date,open,high,low,close,volume,trades,quote_volume,fear_greed_value,fear_greed_class,cs_spread,parkinson_vol,realized_vol,returns,log_volume,regime,is_extreme,macro_sentiment,uncertainty,volatility
2018-03-03,856.27,870.78,852.3,856.02,34170.2942,65375,29487108.37488,56,Greed,164.39542722710493,0.04302557835142967,0.6716154380007381,-0.00030368510424366577,10.439111954963991,greed,False,0.12,0.04302557835142967,0.6716154380007381
2018-03-04,856.51,868.0,836.24,866.66,29735.01829,64562,25364732.8643644,44,Fear,61.169780584929484,0.04184816900025117,0.6263533048949522,0.01235300264940739,10.300080697240555,fear,False,-0.12,0.04184816900025117,0.6263533048949522
2018-03-05,866.61,871.75,847.2,849.84,30567.79813,61568,26391332.1546758,55,Greed,129.7833420421445,0.04123506915734266,0.6212108158486194,-0.019598646532427454,10.327702385139998,neutral,False,0.1,0.04123506915734266,0.6212108158486194
2018-03-06,849.81,853.18,803.01,813.11,48658.06883,90220,40340972.8329127,59,Greed,0.0,0.04005467093892012,0.5467391634301395,-0.04418169472333638,10.792572928538045,greed,False,0.18,0.04005467093892012,0.5467391634301395
2018-03-07,813.31,826.2,718.4,749.9,109013.2838,157657,83030975.9043689,37,Fear,0.0,0.04360524308362425,0.605148984767629,-0.08092653744107789,11.59922502351054,fear,False,-0.26,0.04360524308362425,0.605148984767629
2018-03-08,749.02,772.07,684.0,695.46,76312.77819,124325,55751521.7845615,39,Fear,0.0,0.04603407385815469,0.6386884402701849,-0.07536636717863497,11.242595676251822,fear,False,-0.22,0.04603407385815469,0.6386884402701849
2018-03-09,695.48,727.92,640.0,723.71,116545.37303,174238,79262060.7540076,37,Fear,0.0,0.048840416720698734,0.6460747068414306,0.03981726252824457,11.66603594423356,fear,False,-0.26,0.048840416720698734,0.6460747068414306
2018-03-10,723.65,745.0,673.06,680.58,63012.67972,98429,45345997.5042329,39,Fear,290.678111968497,0.04934540561912683,0.6448087520404275,-0.06144538385794693,11.051091250519333,fear,False,-0.22,0.04934540561912683,0.6448087520404275
2018-03-11,680.58,735.0,659.15,720.85,73967.35869,108011,51773437.8671232,40,Fear,639.12040873664,0.05095596076860905,0.6771765875561168,0.05748569545890651,11.211379176089837,fear,False,-0.2,0.05095596076860905,0.6771765875561168
2018-03-12,721.0,740.5,676.31,697.11,67732.85988,107566,48042091.346384,41,Fear,611.7596947997285,0.05077840188007626,0.6586202892686911,-0.03348785372428169,11.123326716033294,fear,False,-0.18,0.05077840188007626,0.6586202892686911
2018-03-13,696.52,713.76,680.0,689.94,55735.18315,110481,38651705.8540196,41,Fear,292.9285214499294,0.04894910748778227,0.6387300991431304,-0.010338580245002695,10.928366880904267,fear,False,-0.18,0.04894910748778227,0.6387300991431304
2018-03-14,690.16,703.54,585.0,610.1,89904.25415,139296,57785217.4853055,40,Fear,0.0,0.05309015641322003,0.7484654936217694,-0.12298175913082172,11.406500540252237,fear,False,-0.2,0.05309015641322003,0.7484654936217694
2018-03-15,610.1,621.12,570.0,608.83,94426.72453,139923,56487242.0087846,32,Fear,0.0,0.05193983957888297,0.6972587975267863,-0.0020837955576610543,11.455579410903423,fear,False,-0.36,0.05193983957888297,0.6972587975267863
2018-03-16,608.83,625.3,584.15,599.05,64720.20994,84631,39356556.4721097,33,Fear,410.32231203383765,0.05153577946029765,0.6970853409166948,-0.016194015514237825,11.077828795546642,fear,False,-0.34,0.05153577946029765,0.6970853409166948
2018-03-17,599.03,609.26,544.0,546.95,68022.4592,85603,39167671.2478979,31,Fear,0.0,0.053413336575923905,0.7378562448625664,-0.0909876765201081,11.127593211979976,fear,False,-0.38,0.053413336575923905,0.7378562448625664
2018-03-18,547.98,560.0,450.0,537.0,248817.226,273110,125170992.0632535,29,Fear,0.0,0.06046922748667615,0.7112287887120999,-0.018359296056935235,12.424473873784843,fear,False,-0.42,0.06046922748667615,0.7112287887120999
2018-03-19,537.39,560.0,515.8,556.88,184798.77062,190236,99812549.6389014,29,Fear,360.7534779005137,0.061211269503427645,0.7376456070306235,0.03635168235154638,12.127022785678415,fear,False,-0.42,0.061211269503427645,0.7376456070306235
2018-03-20,556.88,567.87,515.0,557.0,135426.91549,141920,73696454.5594795,37,Fear,723.5900389055014,0.06228662828554975,0.7419423082586916,0.00021546306687308462,11.816187404712576,fear,False,-0.26,0.06228662828554975,0.7419423082586916
2018-03-21,557.0,590.52,545.11,559.17,117019.17321,139151,66572210.6709511,36,Fear,0.0,0.06301916221705403,0.7322738040369572,0.0038883014845377734,11.670093073943827,fear,False,-0.28,0.06301916221705403,0.7322738040369572
2018-03-22,559.15,578.6,516.0,539.92,111106.19916,123941,60459505.6065908,36,Fear,115.76639608823807,0.06473959413878909,0.7333494220142901,-0.035032560976670776,11.618241772090872,fear,False,-0.28,0.06473959413878909,0.7333494220142901
2018-03-23,539.78,544.72,506.71,543.03,106416.06746,122067,55542669.0430983,28,Fear,66.75736552520948,0.0654008457635586,0.7361469580144959,0.005743586591420187,11.575111854451231,fear,False,-0.44,0.0654008457635586,0.7361469580144959
2018-03-24,543.2,545.99,518.63,520.22,87710.78945,104841,46963103.4507316,32,Fear,339.8808352705943,0.06557343551224376,0.727273137789579,-0.042912767999827905,11.381800197588994,fear,False,-0.36,0.06557343551224376,0.727273137789579
2018-03-25,521.17,536.0,512.0,523.74,71903.1713,90242,37482165.1820822,30,Fear,110.62980825890322,0.0657495529408574,0.7360753766121886,0.0067435789485700845,11.183075649829634,fear,False,-0.4,0.0657495529408574,0.7360753766121886
2018-03-26,523.95,527.67,465.56,485.0,151084.23688,144216,74104022.1300024,31,Fear,0.0,0.06737644158058743,0.7566785341173535,-0.07684648703783015,11.925592820383393,fear,False,-0.38,0.06737644158058743,0.7566785341173535
2018-03-27,485.0,491.55,446.0,448.5,138188.76042,139179,63816245.4274086,24,Extreme Fear,0.0,0.0660122542746732,0.7541403440448081,-0.07824020943863234,11.836375858643686,extreme_fear,True,-0.52,0.0660122542746732,0.7541403440448081
2018-03-28,448.5,466.0,440.14,446.67,89895.47885,90706,40547475.9536683,24,Extreme Fear,55.40521496483346,0.06443490247615573,0.7340566302249208,-0.004088614563281978,11.406402928316329,extreme_fear,True,-0.52,0.06443490247615573,0.7340566302249208
2018-03-29,446.07,449.43,380.0,384.0,225341.94316,176576,91719449.9304218,18,Extreme Fear,0.0,0.06603689024703698,0.8273976534626425,-0.15117751434784205,12.325374274916976,extreme_fear,True,-0.64,0.06603689024703698,0.8273976534626425
2018-03-30,383.87,412.04,366.0,392.43,292254.79437,232555,112316125.3267166,12,Extreme Fear,1.8634624460099163,0.06654381711209952,0.8402860308064938,0.021715624780518528,12.585381284229694,extreme_fear,True,-0.76,0.06654381711209952,0.8402860308064938
2018-03-31,392.4,419.4,388.52,393.92,167833.59399,134396,67461541.5886628,16,Extreme Fear,116.71740229492416,0.0657238311031031,0.7882371941183776,0.0037896656278432867,12.030728255539959,extreme_fear,True,-0.68,0.0657238311031031,0.7882371941183776
2018-04-01,393.93,399.91,356.9,378.58,150493.99422,119329,56620178.3543407,16,Extreme Fear,0.0,0.06636889989416643,0.7888907100417587,-0.03972043181801528,11.92167845685987,extreme_fear,True,-0.68,0.06636889989416643,0.7888907100417587
2018-04-02,378.58,394.87,375.0,385.05,113242.14191,95810,43596858.5024712,11,Extreme Fear,269.55615675254705,0.06641207942375338,0.8039521260007552,0.016945784807185785,11.637283653829716,extreme_fear,True,-0.78,0.06641207942375338,0.8039521260007552
2018-04-03,385.0,419.08,380.13,415.01,137897.55565,118778,55385110.1548381,22,Extreme Fear,0.0,0.0629937358003194,0.804564487970962,0.07492942034066806,11.834266338098551,extreme_fear,True,-0.56,0.0629937358003194,0.804564487970962
2018-04-04,415.0,416.5,370.0,378.16,140598.39668,132792,54594624.7569424,22,Extreme Fear,695.9119420738358,0.06393681763958912,0.8426194673251712,-0.09298522984094627,11.853662854879742,extreme_fear,True,-0.56,0.06393681763958912,0.8426194673251712
2018-04-05,378.15,387.03,365.61,381.22,120314.05875,103370,45411126.8956174,17,Extreme Fear,25.197960282944965,0.06374014333238148,0.8498938696145548,0.008059249815945918,11.69786075922447,extreme_fear,True,-0.66,0.06374014333238148,0.8498938696145548
2018-04-06,381.56,385.91,362.54,368.89,74458.69141,69396,27645272.516507,19,Extreme Fear,462.3577567998998,0.06246360047990815,0.8120645657252898,-0.032878139682955575,11.217999772869913,extreme_fear,True,-0.62,0.06246360047990815,0.8120645657252898
2018-04-07,368.89,394.75,368.28,384.51,71463.42848,65341,27442723.6552181,20,Extreme Fear,199.48873123971984,0.055911720218152355,0.8406364824030417,0.04147129979187094,11.176941108036363,extreme_fear,True,-0.6,0.055911720218152355,0.8406364824030417
2018-04-08,384.51,404.05,384.0,400.4,57395.52936,61290,22720923.5470005,17,Extreme Fear,0.0,0.05523524168302284,0.8442249538966555,0.0404942510312232,10.957721693560122,extreme_fear,True,-0.66,0.05523524168302284,0.8442249538966555
2018-04-09,400.4,431.99,387.1,399.44,151653.50413,122647,61605245.8672748,21,Extreme Fear,77.00091470231263,0.05563991889464449,0.8435890494353678,-0.0024004812487116176,11.929353619542814,extreme_fear,True,-0.58,0.05563991889464449,0.8435890494353678
2018-04-10,399.25,418.68,391.4,416.07,81394.29605,73634,32805764.1019723,18,Extreme Fear,459.49203912054713,0.05533719862827988,0.8653786063442612,0.04078994914399954,11.307060476439574,extreme_fear,True,-0.64,0.05533719862827988,0.8653786063442612
2018-04-11,415.53,433.54,410.38,429.52,86706.68627,76885,36371404.2251047,20,Extreme Fear,0.0,0.053666702896706324,0.8770815087747649,0.03181479077796064,11.370286279402912,extreme_fear,True,-0.6,0.053666702896706324,0.8770815087747649
2018-04-12,429.9,499.0,412.88,495.67,249766.38316,202769,113968625.2863396,18,Extreme Fear,41.54947966163197,0.05859187559588723,1.0344810501699242,0.14324207660468183,12.428281292597568,extreme_fear,True,-0.64,0.05859187559588723,1.0344810501699242
2018-04-13,494.3,530.0,480.22,495.11,251752.08782,206506,127274585.0424597,23,Extreme Fear,0.0,0.05967230666606424,1.0245209070736576,-0.0011304226157839762,12.436200103773828,extreme_fear,True,-0.54,0.05967230666606424,1.0245209070736576
2018-04-17,512.09,521.2,500.02,502.56,96541.96382,91563,49273622.8530706,26,Fear,202.05145070362988,0.05961524497475898,1.0259100145749251,0.014935075687124454,11.477733051041977,fear,False,-0.48,0.05961524497475898,1.0259100145749251
2018-04-18,502.56,526.99,501.12,526.09,73161.95251,68912,37673780.8368876,24,Extreme Fear,306.4648823486631,0.057592142157555114,0.9993403048028099,0.04575726497257955,11.200430790366283,extreme_fear,True,-0.52,0.057592142157555114,0.9993403048028099
2018-04-19,526.49,571.61,521.03,568.14,112235.77328,100508,61044208.3175114,25,Extreme Fear,0.0,0.057455356259696146,0.9814382310193341,0.07689556646054775,11.628357056191287,extreme_fear,True,-0.5,0.057455356259696146,0.9814382310193341
2018-04-20,568.14,622.17,556.5,617.09,160209.03951,153184,93907683.4773283,26,Fear,0.0,0.05887886513062824,1.0106446925347876,0.08264701314321884,11.984234738428981,fear,False,-0.48,0.05887886513062824,1.0106446925347876
2018-04-21,616.8,624.5,570.23,604.87,159364.95353,159407,95664939.9408183,32,Fear,690.5940223771815,0.05574892145878847,0.8099031346410719,-0.020001321458061237,11.978952156233424,fear,False,-0.36,0.05574892145878847,0.8099031346410719
2018-04-22,604.87,643.49,589.0,620.92,120127.3728,122258,74788729.8493192,31,Fear,144.70881756341294,0.05473522918818577,0.8099853030722355,0.0261886902496213,11.696307898835055,fear,False,-0.38,0.05473522918818577,0.8099853030722355
2018-04-23,620.67,649.11,618.02,645.09,77475.70793,88353,49473079.4449478,28,Fear,96.70622227531669,0.054165527420688524,0.8083990300273523,0.03818759278716453,11.257719720142436,fear,False,-0.44,0.054165527420688524,0.8083990300273523
2018-04-24,644.58,712.99,643.76,701.58,171437.66972,159888,118180314.7165787,29,Fear,0.0,0.05374541242155725,0.7968707360495763,0.08394509243487519,12.05197503766124,fear,False,-0.42,0.05374541242155725,0.7968707360495763
2018-04-25,701.16,703.3,593.83,618.0,341439.50428,309129,218497368.193498,64,Greed,356.2366002435667,0.05793719370563796,0.9739302807195988,-0.1268464769225914,12.740925795243488,greed,False,0.28,0.05793719370563796,0.9739302807195988
2018-04-26,617.73,666.19,600.0,661.51,155754.00815,150017,98084636.5776993,47,Neutral,717.8433191917952,0.05816008260206607,0.9694142291873891,0.06803664314103086,11.956033170829006,neutral,False,-0.06,0.05816008260206607,0.9694142291873891
2018-04-27,661.51,686.82,635.73,643.46,134803.48389,132051,89621495.4179006,55,Greed,0.0,0.056900011451135796,0.8899538392309734,-0.02766523555671692,11.811573322007677,neutral,False,0.1,0.056900011451135796,0.8899538392309734
2018-04-28,643.41,694.9,638.76,682.86,113128.36337,114761,76596615.4329475,54,Neutral,611.4653024331154,0.057507605190350794,0.8944466311919609,0.05942999547984879,11.636278412007771,neutral,False,0.08,0.057507605190350794,0.8944466311919609
2018-04-29,683.5,700.49,665.28,690.85,110020.23869,121177,75235079.3018448,61,Greed,157.4213895615127,0.05731241953505481,0.8670443837248486,0.01163286298082517,11.60841961594173,greed,False,0.22,0.05731241953505481,0.8670443837248486
2018-04-30,690.85,695.3,662.2,670.78,112494.9172,109155,76654028.9797539,59,Greed,356.5834823241381,0.05692747459452459,0.8922940170521868,-0.02948150914419934,11.630663319161501,greed,False,0.18,0.05692747459452459,0.8922940170521868
2018-05-01,670.78,675.6,627.58,672.0,133123.66675,120421,87065924.8511483,56,Greed,0.0,0.05737644071955935,0.8955655046375903,0.001817126164670389,11.799033800372202,greed,False,0.12,0.05737644071955935,0.8955655046375903
2018-05-02,671.99,691.99,663.0,688.56,86185.5033,97534,58547697.5057035,52,Neutral,0.0,0.05574934691447563,0.889370533388797,0.024344119818069325,11.36425726733474,neutral,False,0.04,0.05574934691447563,0.889370533388797
2018-05-03,688.55,792.08,685.39,779.0,229419.209,210459,169982888.3383364,55,Greed,0.0,0.05834021343230063,0.9522130880636425,0.12340858552952932,12.343306216004365,neutral,False,0.1,0.05834021343230063,0.9522130880636425
2018-05-04,779.0,810.0,756.91,785.99,179924.40215,161690,141283262.9241322,56,Greed,0.0,0.058584119435971575,0.9555257613288072,0.008933023831214202,12.100292053597107,greed,False,0.12,0.058584119435971575,0.9555257613288072
2018-05-05,785.8,832.66,781.56,819.5,128631.18764,121136,104594301.6093639,63,Greed,0.0,0.053452671411374664,0.8593728657847878,0.04175032848192181,11.764704578023995,greed,False,0.26,0.053452671411374664,0.8593728657847878
2018-05-06,819.5,839.99,752.49,794.3,166871.16002,154829,132187629.450689,67,Greed,408.652995846063,0.05385132996707596,0.8780183523042584,-0.031233174544798004,12.024977296755786,greed,False,0.34,0.05385132996707596,0.8780183523042584
2018-05-07,794.3,799.14,701.0,752.49,284237.06328,232411,210066185.2861295,56,Greed,0.0,0.0563785262187654,0.9202410793486795,-0.054073516140900356,12.557563898809281,greed,False,0.12,0.0563785262187654,0.9202410793486795
2018-05-08,753.0,777.0,720.02,748.99,135106.19621,126971,101156197.2573318,62,Greed,495.4611100664492,0.05689860656468943,0.9190598716823145,-0.004662075204940039,11.813816386775184,greed,False,0.24,0.05689860656468943,0.9190598716823145
2018-05-09,748.99,760.74,710.26,751.75,112353.37758,104593,82933836.454514,53,Neutral,307.3670252334724,0.05628203798602308,0.8928468771741478,0.003678189575392547,11.629404340178949,neutral,False,0.06,0.05628203798602308,0.8928468771741478
2018-05-10,752.4,769.88,720.0,722.52,102019.29933,99850,76658823.4630308,63,Greed,369.7805537953352,0.05499268944351529,0.8734689410472285,-0.03965872060428166,11.532917283486267,greed,False,0.26,0.05499268944351529,0.8734689410472285
2018-05-11,722.52,737.23,663.0,676.96,216953.54991,192008,150336847.8280685,41,Fear,0.0,0.05548201092226779,0.9066416315554345,-0.06513291429259932,12.287438553895116,fear,False,-0.18,0.05548201092226779,0.9066416315554345
2018-05-12,676.96,690.2,633.2,684.11,166801.07487,159177,111101666.3239263,44,Fear,0.0,0.055417100217163624,0.9036290899311277,0.010506536434300351,12.02455721295077,fear,False,-0.12,0.055417100217163624,0.9036290899311277
2018-05-13,684.56,742.0,666.31,729.08,136022.39207,116733,96516164.9841859,40,Fear,0.0,0.0568891856357111,0.9204655720189329,0.0636647419506751,11.820574798738795,fear,False,-0.2,0.0568891856357111,0.9204655720189329
2018-05-14,729.08,743.9,686.0,727.49,183466.9224,152787,131397089.1149141,40,Fear,592.3095275295436,0.05627290732494643,0.8734527006001537,-0.002183212110025615,12.119789670827538,fear,False,-0.2,0.05627290732494643,0.8734527006001537
2018-05-15,727.49,740.0,695.0,704.91,127191.21863,115906,91869541.8424722,40,Fear,517.7158392447503,0.052167046505476586,0.7430282639843645,-0.03153011815808373,11.753446891577397,fear,False,-0.2,0.052167046505476586,0.7430282639843645
2018-05-16,704.91,712.84,673.52,706.29,118902.46895,121956,82315246.5132033,32,Fear,0.0,0.050813159805965104,0.7066705987812083,0.001955782936344794,11.686058847391797,fear,False,-0.36,0.050813159805965104,0.7066705987812083
2018-05-17,706.8,719.25,662.0,667.62,106723.38375,109610,74320001.2537688,31,Fear,423.6347967538301,0.05097342697694887,0.730223661809444,-0.05630676862730421,11.57799556744965,fear,False,-0.38,0.05097342697694887,0.730223661809444
2018-05-18,667.62,694.9,656.0,692.6,106541.66307,114419,72118376.5238014,37,Fear,215.77224831969346,0.05030074848144729,0.7106663796156737,0.03673348257065758,11.576291390167066,fear,False,-0.26,0.05030074848144729,0.7106663796156737
2018-05-19,693.26,717.8,682.31,697.0,88828.85641,99860,62026599.8097705,31,Fear,0.0,0.05028488294176643,0.7098342924291463,0.00633277879220225,11.394466835764407,fear,False,-0.38,0.05028488294176643,0.7098342924291463
2018-05-20,697.0,729.88,688.4,716.16,86004.7409,91685,61227466.2924883,32,Fear,242.10650119730656,0.05047180366537441,0.7066122322447901,0.027118194922981707,11.362157700460408,fear,False,-0.36,0.05047180366537441,0.7066122322447901
2018-05-21,716.16,720.46,688.0,696.7,96085.15451,89438,67799023.5499843,41,Fear,371.71085162686563,0.04987681676825016,0.7150529020103396,-0.027548703647432414,11.472990103420603,fear,False,-0.18,0.04987681676825016,0.7150529020103396
2018-05-22,697.1,699.6,637.32,640.99,107059.5769,110915,72112726.836348,30,Fear,0.0,0.051102213918752755,0.7700832234370883,-0.08334104586111922,11.581140751950025,fear,False,-0.4,0.051102213918752755,0.7700832234370883
2018-05-23,640.86,669.0,560.0,577.19,257099.77096,203100,155638543.7608657,26,Fear,0.0,0.05295638113209402,0.6932534519229631,-0.10484235444264309,12.457219502393997,fear,False,-0.48,0.05295638113209402,0.6932534519229631
2018-05-24,577.19,612.1,550.0,602.18,195854.62497,159755,114324332.2609641,27,Fear,281.8779598142173,0.0541099388847117,0.7182827263292993,0.04238490220618428,12.185127953673462,fear,False,-0.46,0.0541099388847117,0.7182827263292993
2018-05-25,602.08,617.46,568.7,585.55,118076.26273,115243,70118224.9343135,25,Extreme Fear,464.71030876857327,0.05456722823592314,0.6894496596516683,-0.028004827450349164,11.679085989011602,extreme_fear,True,-0.5,0.05456722823592314,0.6894496596516683
2018-05-26,585.56,607.62,578.32,586.0,77654.12532,76446,46205282.6853549,23,Extreme Fear,330.83275905992343,0.052947277819467016,0.6899263704106041,0.0007682130888665181,11.26001995427446,extreme_fear,True,-0.54,0.052947277819467016,0.6899263704106041
2018-05-27,586.03,592.0,557.43,570.4,97097.26713,90855,55737244.5191023,19,Extreme Fear,0.0,0.05058748455205656,0.6762508659783761,-0.026981920476926432,11.483468508981177,extreme_fear,True,-0.62,0.05058748455205656,0.6762508659783761
2018-05-28,570.81,576.2,506.11,511.5,153197.83278,136137,81950608.3901462,22,Extreme Fear,0.0,0.05251529520140123,0.7543370635321784,-0.10899028370840502,11.93948538984392,extreme_fear,True,-0.56,0.05251529520140123,0.7543370635321784
2018-05-29,511.5,573.43,510.0,567.36,189082.83788,128067,103113233.70003,16,Extreme Fear,1088.3358575695722,0.05404308197909146,0.8690597782306431,0.10364643749416183,12.149940493679669,extreme_fear,True,-0.68,0.05404308197909146,0.8690597782306431
2018-05-30,567.09,585.83,541.2,557.19,122132.2701,94311,68698935.1823503,38,Fear,69.43411393544595,0.054341298698097486,0.8639943381898988,-0.01808772801848281,11.712859917563009,fear,False,-0.24,0.054341298698097486,0.8639943381898988
2018-05-31,557.87,586.73,552.98,577.81,100101.52276,88463,57312700.8700542,25,Extreme Fear,438.41393476020835,0.05303928325263878,0.8578320893562609,0.03633880004166253,11.513940177575217,extreme_fear,True,-0.5,0.05303928325263878,0.8578320893562609
2018-06-01,577.81,590.26,564.93,579.0,83840.84162,85475,48334174.7645864,24,Extreme Fear,204.50658491351325,0.052094875515601366,0.8559473743126955,0.0020573826639724256,11.336675537910974,extreme_fear,True,-0.52,0.052094875515601366,0.8559473743126955
2018-06-02,579.0,599.17,572.9,590.85,80258.14719,81067,47346968.1318188,27,Fear,93.6082089975888,0.050411887279092384,0.8206575549016603,0.02025970051202945,11.293003558456013,fear,False,-0.46,0.050411887279092384,0.8206575549016603
2018-06-03,590.85,628.81,590.1,619.66,84123.33235,83803,51660963.9070336,40,Fear,0.0,0.04995754244607869,0.8460003919714384,0.04760876243813984,11.340039243273573,fear,False,-0.2,0.04995754244607869,0.8460003919714384
2018-06-04,619.66,625.47,580.15,591.02,96339.44507,86009,57791317.7268969,41,Fear,432.5180114646901,0.05026728679450082,0.85364263231029,-0.04732108274211183,11.475633120047215,fear,False,-0.18,0.05026728679450082,0.85364263231029
2018-06-05,591.02,614.0,570.36,609.05,89053.74351,86957,52918830.2092289,26,Fear,315.9666400696468,0.05066329131017745,0.8641036081305062,0.03005050836491507,11.396995326127318,fear,False,-0.48,0.05066329131017745,0.8641036081305062
2018-06-06,609.29,613.35,593.4,607.4,70152.92117,71275,42406036.3359788,42,Fear,170.8213220375852,0.04962280519313832,0.8445985942001506,-0.0027128135343195215,11.158432726431254,fear,False,-0.16,0.04962280519313832,0.8445985942001506
2018-06-07,606.68,618.0,598.24,605.16,60174.1888,61247,36622061.3957984,38,Fear,138.63116730366824,0.049209962258155646,0.8303484148389922,-0.003694666735014153,11.004998781879062,fear,False,-0.24,0.049209962258155646,0.8303484148389922
2018-06-08,605.2,608.45,593.33,598.68,49228.00755,49881,29570758.3831474,40,Fear,8.756786643718607,0.04885357520762218,0.8289929366579959,-0.01076565421568794,10.804217999660217,fear,False,-0.2,0.04885357520762218,0.8289929366579959
2018-06-09,599.29,608.97,591.0,592.87,38908.0653,40208,23425391.9800099,39,Fear,221.31274905992746,0.04838506234528989,0.8187793203589895,-0.009752080979681648,10.568956842306006,fear,False,-0.22,0.04838506234528989,0.8187793203589895
2018-06-10,592.44,592.87,501.13,524.11,190350.58429,145196,103749727.2406178,24,Extreme Fear,0.0,0.05303238883147663,0.91204294296203,-0.1232735647269894,12.156622831362013,extreme_fear,True,-0.52,0.05303238883147663,0.91204294296203
2018-06-11,524.64,535.51,508.66,531.69,145813.07819,117598,76462994.8697018,15,Extreme Fear,185.74283441765326,0.051994070760325584,0.8791986674345662,0.014359026780883058,11.890080794053823,extreme_fear,True,-0.7,0.051994070760325584,0.8791986674345662
2018-06-12,531.08,538.88,482.0,493.0,158223.14812,121424,81341580.8232696,19,Extreme Fear,272.52932923525844,0.04855285457954988,0.8423794220426291,-0.07555143869246801,11.971761645482738,extreme_fear,True,-0.62,0.04855285457954988,0.8423794220426291
2018-06-13,493.0,501.97,449.06,475.47,181842.19417,134718,86416386.6308936,19,Extreme Fear,0.0,0.04873121890999484,0.826215389485449,-0.036205385530246256,12.110894524940647,extreme_fear,True,-0.62,0.04873121890999484,0.826215389485449
2018-06-14,475.47,529.0,460.0,519.29,206093.0733,156597,102374389.9984429,17,Extreme Fear,359.3186168942539,0.05103879495397887,0.8959695107774164,0.08815870546071654,12.23608315787127,extreme_fear,True,-0.66,0.05103879495397887,0.8959695107774164
2018-06-15,519.3,521.0,481.62,487.48,160532.53607,122246,80145974.8516328,26,Fear,496.8164299686826,0.05169435407756177,0.9180667315882773,-0.06321323001785878,11.986251917954943,fear,False,-0.48,0.05169435407756177,0.9180667315882773
2018-06-16,487.47,503.28,483.72,496.74,131095.45173,96076,64919187.0546742,22,Extreme Fear,227.6704847589471,0.05133570607419583,0.9206939329363132,0.018817486423467988,11.78368097601496,extreme_fear,True,-0.56,0.05133570607419583,0.9206939329363132
2018-06-17,496.45,507.6,492.7,497.14,117316.93221,92111,58745118.7144018,23,Extreme Fear,33.819118312576705,0.04845610508141215,0.8380188159278702,0.0008049261914856528,11.672634373840532,extreme_fear,True,-0.54,0.04845610508141215,0.8380188159278702
2018-06-18,497.15,524.48,487.27,517.95,143826.68272,119818,72402471.3508738,27,Fear,140.07794997119692,0.04688110807587949,0.7596908399076835,0.04100703593385599,11.876364261437084,fear,False,-0.46,0.04688110807587949,0.7596908399076835
2018-06-19,517.77,548.2,510.01,537.97,148148.38064,130777,78382588.5359899,32,Fear,0.0,0.04667585472788402,0.7723696194122397,0.03792408402112623,11.905969622398604,fear,False,-0.36,0.04667585472788402,0.7723696194122397
