date,open,high,low,close,volume,trades,quote_volume,fear_greed_value,fear_greed_class,cs_spread,parkinson_vol,realized_vol,returns,log_volume,regime,is_extreme,macro_sentiment,uncertainty,volatility
2022-10-02,19312.24,19395.91,18920.35,19056.8,206812.47032,3320217,3970724799.9558167,24,Extreme Fear,14.93397945287581,0.03529717663049095,0.484166894588991,-0.013248299277497894,12.239567721152323,extreme_fear,True,-0.52,0.03529717663049095,0.484166894588991
2022-10-03,19057.74,19719.1,18959.68,19629.08,293585.75212,4471910,5672105805.772144,24,Extreme Fear,123.39477805808158,0.030499622353450866,0.3434935733620017,0.029588146889959064,12.589925046343332,extreme_fear,True,-0.52,0.030499622353450866,0.3434935733620017
2022-10-04,19629.08,20475.0,19490.6,20337.82,327012.00127,4871932,6533428229.851051,20,Extreme Fear,0.0,0.03059116105717004,0.36750418779223104,0.0354700667521785,12.697752150337418,extreme_fear,True,-0.6,0.03059116105717004,0.36750418779223104
2022-10-05,20337.82,20365.6,19730.0,20158.26,312239.75224,4540004,6275437160.958072,25,Extreme Fear,225.00093078008584,0.030370479815719782,0.35581952208224665,-0.008868076947532767,12.651526608361996,extreme_fear,True,-0.5,0.030370479815719782,0.35581952208224665
2022-10-06,20158.26,20456.6,19853.0,19960.67,320122.1702,5085004,6452892402.324269,26,Fear,179.87214190556,0.03038580457893168,0.3575625720375342,-0.009850292500254246,12.676457983790753,fear,False,-0.48,0.03038580457893168,0.3575625720375342
2022-10-07,19960.67,20068.82,19320.0,19530.09,220874.83913,4324772,4353681483.987034,23,Extreme Fear,0.0,0.030668892266450497,0.36113537801143686,-0.02180748428132239,12.305351481291229,extreme_fear,True,-0.54,0.030668892266450497,0.36113537801143686
2022-10-08,19530.09,19627.38,19237.14,19417.96,102480.09842,2637385,1995917001.739599,24,Extreme Fear,16.39986765569905,0.03032380029051939,0.33899133747457977,-0.005757942171450429,11.537423896952669,extreme_fear,True,-0.52,0.03032380029051939,0.33899133747457977
2022-10-09,19416.52,19558.0,19316.04,19439.02,113900.82681,2833704,2215007204.237991,22,Extreme Fear,85.59011070221953,0.028569437003775334,0.3382357001523349,0.001083975237505919,11.643083408495844,extreme_fear,True,-0.56,0.028569437003775334,0.3382357001523349
2022-10-10,19439.96,19525.0,19020.25,19131.87,212509.09849,4432688,4101745483.129524,22,Extreme Fear,27.018031035607056,0.028049918040543985,0.3192205573639043,-0.015926855342589977,12.266740082853541,extreme_fear,True,-0.56,0.028049918040543985,0.3192205573639043
2022-10-11,19131.87,19268.09,18860.0,19060.0,243473.84286,4792106,4642843395.600282,24,Extreme Fear,0.0,0.025064463985297172,0.3082585338341892,-0.003763632670309744,12.40276479421517,extreme_fear,True,-0.52,0.025064463985297172,0.3082585338341892
2022-10-12,19060.0,19238.31,18965.88,19155.53,213826.26731,4556597,4086903621.9265537,20,Extreme Fear,104.19259936758614,0.023670775646001986,0.2513781942035086,0.00499954855969873,12.272919129287493,extreme_fear,True,-0.6,0.023670775646001986,0.2513781942035086
2022-10-13,19155.1,19513.79,18190.0,19375.13,399756.68337,7470896,7554309475.307986,20,Extreme Fear,34.59853751842817,0.024545746592275864,0.2541007389657078,0.011398838108565434,12.898611349430738,extreme_fear,True,-0.6,0.024545746592275864,0.2541007389657078
2022-10-14,19375.58,19951.87,19070.37,19176.93,351634.32601,6688310,6877621835.225796,24,Extreme Fear,0.0,0.025027254357698585,0.24678576864024782,-0.010282290815579725,12.770347068042645,extreme_fear,True,-0.52,0.025027254357698585,0.24678576864024782
2022-10-15,19176.93,19227.68,18975.18,19069.39,113847.64232,3052219,2178316065.622199,24,Extreme Fear,0.0,0.02478290551440853,0.246655554047745,-0.0056235623928088925,11.642616362625724,extreme_fear,True,-0.52,0.02478290551440853,0.246655554047745
2022-10-16,19068.4,19425.84,19063.74,19262.98,131894.61885,3438605,2531545363.3077,24,Extreme Fear,0.0,0.024499465955994348,0.2362917663520243,0.010100687533673864,11.789758540678333,extreme_fear,True,-0.52,0.024499465955994348,0.2362917663520243
2022-10-17,19262.98,19676.96,19152.03,19549.86,222813.87634,5162979,4331666395.604674,20,Extreme Fear,30.94750891447221,0.022308200090912056,0.23987755658107868,0.014783006060808625,12.314092066693693,extreme_fear,True,-0.6,0.022308200090912056,0.23987755658107868
2022-10-18,19548.48,19706.66,19091.0,19327.44,260313.07848,5588482,5065944973.464348,22,Extreme Fear,240.35434715705827,0.02073800764856985,0.23594814264418457,-0.011442277457683746,12.469640333592931,extreme_fear,True,-0.56,0.02073800764856985,0.23594814264418457
2022-10-19,19327.44,19360.16,19065.97,19123.97,186137.29538,4545820,3575041318.449784,23,Extreme Fear,52.837241553851015,0.020072958541705162,0.23594404052375953,-0.010583325769578811,12.13423982760298,extreme_fear,True,-0.54,0.020072958541705162,0.23594404052375953
2022-10-20,19123.35,19347.82,18900.0,19041.92,223530.13068,5391090,4276025723.9947824,23,Extreme Fear,94.73835928484532,0.019062475037398267,0.23462203620069538,-0.004299657437842867,12.317301496835226,extreme_fear,True,-0.54,0.019062475037398267,0.23462203620069538
2022-10-21,19041.92,19250.0,18650.0,19164.37,269310.75769,5679281,5126619487.869021,23,Extreme Fear,63.97434951996928,0.019400269150877603,0.2353145002991359,0.006409961253210738,12.503621224864071,extreme_fear,True,-0.54,0.019400269150877603,0.2353145002991359
2022-10-22,19164.37,19257.0,19112.72,19204.35,110403.90837,2887106,2117395641.1269214,20,Extreme Fear,12.487746587970985,0.01913837367287658,0.23043795581663537,0.0020839900038091587,11.611900814100673,extreme_fear,True,-0.6,0.01913837367287658,0.23043795581663537
2022-10-23,19204.29,19695.0,19070.11,19570.4,167057.20184,3939703,3233393909.200977,23,Extreme Fear,20.894140045802736,0.018900005091604288,0.2150633116111602,0.018881404774908718,12.026091558738282,extreme_fear,True,-0.54,0.018900005091604288,0.2150633116111602
2022-10-24,19570.4,19601.15,19157.0,19329.72,256168.14467,5676899,4957159176.816838,22,Extreme Fear,176.6287819854258,0.017969482321138826,0.17288270260328956,-0.012374412787988572,12.453589322970243,extreme_fear,True,-0.56,0.017969482321138826,0.17288270260328956
2022-10-25,19330.6,20415.87,19237.0,20080.07,326370.67061,7214687,6454151276.520069,20,Extreme Fear,2.3201536145087416,0.019198099776099698,0.22312789894439664,0.03808397301398036,12.695789040834933,extreme_fear,True,-0.6,0.019198099776099698,0.22312789894439664
2022-10-26,20079.02,21020.0,20050.41,20771.59,380492.69576,8512349,7833551674.485677,33,Fear,0.0,0.019814354280885627,0.25032438908842297,0.033858406805051616,12.849222259673867,fear,False,-0.34,0.019814354280885627,0.25032438908842297
2022-10-27,20771.61,20872.21,20200.0,20295.11,328643.57791,7748080,6771209922.011917,32,Fear,247.1241701454359,0.019643251641227277,0.2521308315359017,-0.023206217347907374,12.702729092682299,fear,False,-0.36,0.019643251641227277,0.2521308315359017
2022-10-28,20295.11,20750.0,20000.09,20591.84,287039.94569,6638096,5849603405.682575,30,Fear,158.81635181142667,0.020075322300627432,0.25420239059154714,0.014514910485440964,12.56737666864547,fear,False,-0.4,0.020075322300627432,0.25420239059154714
2022-10-29,20591.84,21085.0,20554.01,20809.67,254881.77755,6255599,5303038321.457483,34,Fear,0.0,0.020296692092914178,0.2554956283262261,0.01052290170330112,12.448555099185784,fear,False,-0.32,0.020296692092914178,0.2554956283262261
2022-10-30,20809.68,20931.21,20515.0,20627.48,192795.60886,4920007,3994389493.3258915,34,Fear,122.13642845124353,0.02017076191120523,0.24952126602571748,-0.008793615102669194,12.169385885276807,fear,False,-0.32,0.02017076191120523,0.24952126602571748
2022-10-31,20627.48,20845.92,20237.95,20490.74,303567.61628,6571526,6226304300.443864,31,Fear,50.412908153191815,0.020356680952642727,0.2508833169856261,-0.006651090639639452,12.623359653070017,fear,False,-0.38,0.020356680952642727,0.2508833169856261
2022-11-01,20490.74,20700.0,20330.74,20483.62,279932.43771,5971938,5740102554.92083,30,Fear,121.7556535798699,0.02041002234698577,0.2512108330044443,-0.00034753441282134187,12.542303559142475,fear,False,-0.4,0.02041002234698577,0.2512108330044443
2022-11-02,20482.81,20800.0,20048.04,20151.84,373716.27299,7431698,7633404092.430692,30,Fear,100.52675126143828,0.01876229620513677,0.2586036148763861,-0.016329943003790245,12.831252160123567,fear,False,-0.4,0.01876229620513677,0.2586036148763861
2022-11-03,20151.84,20393.32,20031.24,20207.82,319185.1544,6948227,6461673165.239643,30,Fear,79.38489245645273,0.01791615905933032,0.25452298438799265,0.002774058844848819,12.673526634704295,fear,False,-0.4,0.01791615905933032,0.25452298438799265
2022-11-04,20207.12,21302.05,20180.96,21148.52,453694.39165,9249613,9409862204.986904,30,Fear,0.0,0.01924962052730934,0.2941720127385867,0.04550026847944526,13.02517910421352,fear,False,-0.4,0.01924962052730934,0.2941720127385867
2022-11-05,21148.52,21480.65,21080.65,21299.37,245621.98525,5570832,5240395528.908201,38,Fear,0.0,0.01924928462029864,0.29369867877102607,0.007107568128679593,12.41154898773899,fear,False,-0.24,0.01924928462029864,0.29369867877102607
2022-11-06,21299.37,21365.27,20886.13,20905.58,230036.97217,5268210,4877535058.412703,40,Fear,33.57556209946646,0.019147508404589973,0.3028120568874331,-0.018661385830795497,12.345995323551884,fear,False,-0.2,0.019147508404589973,0.3028120568874331
2022-11-07,20905.58,21069.77,20384.89,20591.13,386977.60337,8344242,8035052131.593453,33,Fear,0.0,0.019187302898972296,0.30549340405017833,-0.015155708438383623,12.866122097908304,fear,False,-0.34,0.019187302898972296,0.30549340405017833
2022-11-08,20590.67,20700.88,17166.83,18547.23,760705.362783,14530601,14758384309.854223,31,Fear,0.0,0.031557486163919346,0.4886989536576952,-0.10453994878635704,13.542001390760728,fear,False,-0.38,0.031557486163919346,0.4886989536576952
2022-11-09,18545.38,18587.76,15588.0,15922.81,731926.929729,13605474,12737719697.394009,29,Fear,0.0,0.03930151410560521,0.7257456184720226,-0.15256777937932994,13.503435965186233,fear,False,-0.42,0.03930151410560521,0.7257456184720226
2022-11-10,15922.68,18199.0,15754.26,17601.15,608448.36432,12719887,10323294543.880354,22,Extreme Fear,1243.2692848855306,0.04360967479587517,0.8220559651873627,0.10021156844027021,13.318667330487852,extreme_fear,True,-0.56,0.04360967479587517,0.8220559651873627
2022-11-11,17602.45,17695.0,16361.6,17070.31,393552.86492,9900073,6725273822.837806,25,Extreme Fear,480.3761359940651,0.04484945281514283,0.8268953950782483,-0.030623543661599417,12.882970683229019,extreme_fear,True,-0.5,0.04484945281514283,0.8268953950782483
2022-11-12,17069.98,17119.1,16631.39,16812.08,167819.96035,5046837,2827930561.006379,21,Extreme Fear,124.60552263859338,0.044808378880722845,0.8221956058100615,-0.015243021519595543,12.030647019158987,extreme_fear,True,-0.58,0.044808378880722845,0.8221956058100615
2022-11-13,16813.16,16954.28,16229.0,16329.85,184960.78846,5382834,3074280132.053523,22,Extreme Fear,0.0,0.04508645409127913,0.8256222151038655,-0.02910295424526251,12.12789912732471,extreme_fear,True,-0.56,0.04508645409127913,0.8256222151038655
2022-11-14,16331.78,17190.0,15815.21,16619.46,380210.7775,9215128,6273920325.336827,24,Extreme Fear,259.99764433087165,0.04576346786340258,0.8134180322193062,0.017579576532614275,12.848481055557372,extreme_fear,True,-0.52,0.04576346786340258,0.8134180322193062
2022-11-15,16617.72,17134.69,16527.72,16900.57,282461.84391,7200265,4758545355.786832,22,Extreme Fear,180.28745388059681,0.045579975938415326,0.8035518686661672,0.01677305124617919,12.551298754641115,extreme_fear,True,-0.56,0.045579975938415326,0.8035518686661672
2022-11-16,16900.57,17015.92,16378.61,16662.76,261493.40809,6297404,4362538338.565324,23,Extreme Fear,178.3421753487539,0.04565618239547719,0.8022679297798654,-0.014171059886846265,12.474164354100552,extreme_fear,True,-0.54,0.04565618239547719,0.8022679297798654
2022-11-17,16661.61,16751.0,16410.74,16692.56,228038.97873,5352083,3785204632.014221,20,Extreme Fear,124.7328548611858,0.045471390748969616,0.7984017400550599,0.0017868218880000477,12.3372718526668,extreme_fear,True,-0.6,0.045471390748969616,0.7984017400550599
2022-11-18,16692.56,17011.0,16546.04,16700.45,214224.18184,5114799,3588467560.373121,23,Extreme Fear,0.0,0.04549468168538882,0.7956847927338716,0.00047255399539148176,12.274778324367931,extreme_fear,True,-0.54,0.04549468168538882,0.7956847927338716
2022-11-19,16699.43,16822.41,16553.53,16700.68,104963.15558,3142123,1747627888.1295474,23,Extreme Fear,104.861210000627,0.04546617348826142,0.7966222038078402,1.377198915139681e-05,11.561364668322021,extreme_fear,True,-0.54,0.04546617348826142,0.7966222038078402
2022-11-20,16700.68,16753.33,16180.0,16280.23,154842.13478,4557344,2561165772.4957075,24,Extreme Fear,0.0,0.04553284510616304,0.7982035625684901,-0.025497948917879515,11.950161391602487,extreme_fear,True,-0.52,0.04553284510616304,0.7982035625684901
2022-11-21,16279.5,16319.0,15476.0,15781.29,324096.997753,7440871,5188798317.004153,21,Extreme Fear,0.0,0.04602314315468789,0.7999744342439946,-0.031126427112839597,12.688798125751344,extreme_fear,True,-0.58,0.04602314315468789,0.7999744342439946
2022-11-22,15781.29,16315.0,15616.63,16226.94,239548.06623,6276097,3823612603.803002,22,Extreme Fear,379.3375116167681,0.0461323576884198,0.8128313296587112,0.02784776288354211,12.386509369767728,extreme_fear,True,-0.56,0.0461323576884198,0.8128313296587112
2022-11-23,16227.96,16706.0,16160.2,16603.11,264927.70408,6260616,4368042618.500261,22,Extreme Fear,0.0,0.04628503227526202,0.8204125480312203,0.02291720320295262,12.487212252955182,extreme_fear,True,-0.56,0.04628503227526202,0.8204125480312203
2022-11-24,16603.11,16812.63,16458.05,16598.95,206565.92346,5031851,3431724405.654768,20,Extreme Fear,0.0,0.04580161062537889,0.7951784216325177,-0.00025058686248794284,12.238374882373407,extreme_fear,True,-0.6,0.04580161062537889,0.7951784216325177
2022-11-25,16599.55,16666.0,16342.81,16522.14,182089.49533,4396465,3003553172.2294717,20,Extreme Fear,14.560138911483357,0.04580754674630405,0.7925016967683793,-0.004638140695062483,12.112253577780503,extreme_fear,True,-0.6,0.04580754674630405,0.7925016967683793
2022-11-26,16521.35,16701.99,16385.0,16458.57,181804.81666,3817130,3011990387.647429,22,Extreme Fear,136.59697595373922,0.04577854679280459,0.792766910296821,-0.003854985458206651,12.110688954653977,extreme_fear,True,-0.56,0.04577854679280459,0.792766910296821
2022-11-27,16457.61,16600.0,16401.0,16428.78,162025.47607,3362221,2679048565.5213013,26,Fear,84.00232892038002,0.045591728125443716,0.7934678736157283,-0.0018116393171025897,11.99550886154187,fear,False,-0.48,0.045591728125443716,0.7934678736157283
2022-11-28,16428.77,16487.04,15995.27,16212.91,252695.40367,5570407,4096398587.357314,28,Fear,0.0,0.038251685681958345,0.7132910894953325,-0.013226836427965193,12.439940104330772,fear,False,-0.44,0.038251685681958345,0.7132910894953325
2022-11-29,16212.18,16548.71,16100.0,16442.53,248106.25009,5206638,4072651066.9994063,26,Fear,166.15385397596253,0.030301728504803067,0.4625976988506665,0.014063432280211978,12.421612361180399,fear,False,-0.48,0.030301728504803067,0.4625976988506665
2022-11-30,16442.91,17249.0,16428.3,17163.64,303019.80719,6519330,5123595199.505285,29,Fear,0.0,0.02420277193560204,0.3248104043154364,0.042921922045645745,12.62155345261899,fear,False,-0.42,0.02420277193560204,0.3248104043154364
2022-12-01,17165.53,17324.0,16855.01,16977.37,232818.18218,5097720,3972607179.8685718,27,Fear,68.94931583136432,0.022105833798883055,0.30829082265778784,-0.010911911994265286,12.358013093937371,fear,False,-0.46,0.022105833798883055,0.30829082265778784
2022-12-02,16978.0,17105.73,16787.85,17092.74,202372.2062,4305515,3432385161.660257,27,Fear,43.5871028347297,0.02190772372118123,0.3039866352099415,0.006772531170246441,12.21786388581979,fear,False,-0.46,0.02190772372118123,0.3039866352099415
2022-12-03,17092.13,17188.98,16858.74,16885.2,154542.57306,3308694,2622504252.866453,27,Fear,81.40824812261833,0.02126649620905647,0.28739115697277434,-0.012216313353321956,11.948224891148373,fear,False,-0.46,0.02126649620905647,0.28739115697277434
2022-12-04,16885.2,17202.84,16878.25,17105.7,178619.13387,3948990,3040020095.051178,26,Fear,168.5723180925714,0.01826215458189902,0.284460223543039,0.012974242698661298,12.093011074217051,fear,False,-0.48,0.01826215458189902,0.284460223543039
2022-12-05,17106.65,17424.25,16867.0,16966.35,233703.29225,5138207,4015334796.603721,26,Fear,124.82385548775754,0.01814115068151466,0.28038387712129687,-0.008179770631694087,12.36180760793307,fear,False,-0.48,0.01814115068151466,0.28038387712129687
2022-12-06,16966.35,17107.01,16906.37,17088.96,218730.76883,4416864,3717926010.3405867,25,Extreme Fear,50.092220658570646,0.01747377831169603,0.27609111773053,0.007200670308000258,12.295596886435206,extreme_fear,True,-0.5,0.01747377831169603,0.27609111773053
2022-12-07,17088.96,17142.21,16678.83,16836.64,220657.41334,4284989,3723206794.305467,29,Fear,58.70682837084415,0.017643144505800193,0.2819445777491218,-0.014875177009226765,12.30436661186727,fear,False,-0.42,0.017643144505800193,0.2819445777491218
2022-12-08,16836.64,17299.0,16733.49,17224.1,236417.97804,4520282,4009427525.0304117,25,Extreme Fear,158.5756741605009,0.017814359127143978,0.29286930019023905,0.022752101931693153,12.373356610861062,extreme_fear,True,-0.5,0.017814359127143978,0.29286930019023905
2022-12-09,17224.1,17360.0,17058.21,17128.56,238422.06465,4282003,4097973425.697354,26,Fear,19.86706474257399,0.017838605393780863,0.29392259542560856,-0.005562320142259912,12.381797762952642,fear,False,-0.48,0.017838605393780863,0.29392259542560856
2022-12-10,17128.56,17227.72,17092.0,17127.49,140573.97937,3032257,2411933258.8486,27,Fear,41.06620985996368,0.017247547548763148,0.2765593791038534,-6.247071687181942e-05,11.853489172739238,fear,False,-0.46,0.017247547548763148,0.2765593791038534
2022-12-11,17127.49,17270.99,17071.0,17085.05,155286.47871,3260722,2663686104.0825615,26,Fear,58.704317007016584,0.01578581099758967,0.24747724874491012,-0.0024809629316508166,11.953026939731409,fear,False,-0.48,0.01578581099758967,0.24747724874491012
2022-12-12,17085.05,17241.89,16871.85,17209.83,226227.49694,4463916,3844787581.4819245,27,Fear,29.9931876568018,0.014938699113819027,0.23140197138314444,0.007276920090016073,12.329296395576922,fear,False,-0.46,0.014938699113819027,0.23140197138314444
2022-12-13,17208.93,18000.0,17080.14,17774.7,284462.9139,6242080,4983896040.378995,27,Fear,0.0,0.015902465002691404,0.24418155955810006,0.032295365713004065,12.558358168691242,fear,False,-0.46,0.015902465002691404,0.24418155955810006
2022-12-14,17775.82,18387.95,17660.94,17803.15,266681.22209,5743730,4779915721.484459,30,Fear,0.0,0.016554194270216406,0.24390194428545914,0.0015993100237424041,12.493809299329866,fear,False,-0.4,0.016554194270216406,0.24390194428545914
2022-12-15,17804.01,17854.82,17275.51,17356.34,223701.96882,4789226,3923378677.8337474,31,Fear,0.0,0.016933545183762853,0.2634679852064621,-0.025417550422032493,12.318069948601762,fear,False,-0.38,0.016933545183762853,0.2634679852064621
2022-12-16,17356.96,17531.73,16527.32,16632.12,253379.04116,5703001,4308933187.65654,29,Fear,0.0,0.018517391088005694,0.3079751432717013,-0.042622091974556034,12.442641832951237,fear,False,-0.42,0.018517391088005694,0.3079751432717013
2022-12-17,16631.5,16796.82,16579.85,16776.52,144825.66684,3905843,2417851422.213125,28,Fear,34.175678133379144,0.018528872261462388,0.30915742236531674,0.008644524244231441,11.883286000407875,fear,False,-0.44,0.018528872261462388,0.30915742236531674
2022-12-18,16777.54,16863.26,16663.07,16738.21,112619.31646,3369193,1884666030.099238,26,Fear,17.012665386090973,0.01814813158378461,0.30486708049841843,-0.0022861599473239873,11.631768529353145,fear,False,-0.48,0.01814813158378461,0.30486708049841843
2022-12-19,16739.0,16815.99,16256.3,16438.88,179094.28305,4681887,2981094033.013813,29,Fear,0.0,0.018340958555385384,0.30872914488366343,-0.018044869047170384,12.095667667103823,fear,False,-0.42,0.018340958555385384,0.30872914488366343
2022-12-20,16438.88,17061.27,16397.2,16895.56,248808.92324,5945803,4176995653.545711,29,Fear,92.74365884139335,0.017943191345796427,0.28403060822416426,0.027401604731458414,12.424440504316564,fear,False,-0.42,0.017943191345796427,0.28403060822416426
2022-12-21,16896.15,16925.0,16723.0,16824.67,156810.96362,4375570,2638528723.7360415,26,Fear,42.87441863975263,0.017634470491236735,0.2818489481769458,-0.004204603849787203,11.962796305500001,fear,False,-0.48,0.017634470491236735,0.2818489481769458
2022-12-22,16824.68,16868.52,16559.85,16821.43,176044.27235,4678640,2949612072.049303,28,Fear,5.245513083945423,0.017628949397475557,0.2805625439658495,-0.00019259290140687945,12.078490789830717,fear,False,-0.44,0.017628949397475557,0.2805625439658495
2022-12-23,16821.9,16955.14,16731.13,16778.5,161612.00947,4561020,2720021933.9789267,27,Fear,0.0,0.01752664202844052,0.2774269252966384,-0.0025553638570472736,11.99295373833506,fear,False,-0.46,0.01752664202844052,0.2774269252966384
2022-12-24,16778.52,16869.99,16776.62,16836.12,100224.29096,3076985,1686757294.9926343,29,Fear,26.835484925187583,0.01735497374175174,0.2734013356439337,0.003428273556819251,11.515165863003268,fear,False,-0.42,0.01735497374175174,0.2734013356439337
2022-12-25,16835.73,16857.96,16721.0,16832.11,125441.07202,3570157,2108857873.1916704,29,Fear,24.036934751860088,0.016832782288467196,0.2720057304349114,-0.00023820676162420736,11.739591381625523,fear,False,-0.42,0.016832782288467196,0.2720057304349114
2022-12-26,16832.11,16944.52,16791.0,16919.39,124564.00656,3915571,2099037538.6317942,28,Fear,0.0,0.0168025685663738,0.27134866486309167,0.005171929813683699,11.73257497169385,fear,False,-0.44,0.0168025685663738,0.27134866486309167
2022-12-27,16919.39,16972.83,16592.37,16706.36,173749.58616,5047628,2918379509.5314097,27,Fear,42.45910576894311,0.01667490751439492,0.26990864222277566,-0.01267081627317635,12.065370381611253,fear,False,-0.46,0.01667490751439492,0.26990864222277566
2022-12-28,16706.06,16785.19,16465.33,16547.31,193037.56577,5465468,3210894236.812391,28,Fear,0.0,0.016272888639970985,0.25724105751662063,-0.00956593439752758,12.1706400902422,fear,False,-0.44,0.016272888639970985,0.25724105751662063
2022-12-29,16547.32,16664.41,16488.91,16633.47,160998.47158,4553877,2671665748.0816226,28,Fear,65.68089104049412,0.016164221327613998,0.25809970628053763,0.005193379640446887,11.989150150629612,fear,False,-0.44,0.016164221327613998,0.25809970628053763
2022-12-30,16633.47,16677.35,16333.0,16607.48,164916.31174,4310415,2726831056.725026,28,Fear,61.140338610430796,0.016370829568856066,0.25804639677993474,-0.0015637342071172207,12.013193422636732,fear,False,-0.44,0.016370829568856066,0.25804639677993474
2022-12-31,16607.48,16644.09,16470.0,16542.4,114490.42864,3344374,1897047504.9188974,25,Extreme Fear,60.34916409371778,0.01635700065572265,0.25816716829045505,-0.003926414431065476,11.648246505818614,extreme_fear,True,-0.5,0.01635700065572265,0.25816716829045505
2023-01-01,16541.77,16628.0,16499.01,16616.75,96925.41374,3218355,1604793789.6772127,26,Fear,62.04245973664923,0.01612938105952876,0.25707968447954127,0.004484440922006132,11.481697031191356,fear,False,-0.48,0.01612938105952876,0.25707968447954127
2023-01-02,16617.17,16799.23,16548.7,16672.87,121888.57191,4036118,2034683215.2678783,27,Fear,0.0,0.01464948589683445,0.22473821364403382,0.00337162473850112,11.710862561361704,fear,False,-0.46,0.01464948589683445,0.22473821364403382
2023-01-03,16672.78,16778.4,16605.28,16675.18,159541.53733,5097596,2662765916.3256683,26,Fear,78.02697791893254,0.013682128164521204,0.22438403778369756,0.00013853883532594145,11.98005958943474,fear,False,-0.48,0.013682128164521204,0.22438403778369756
2023-01-04,16675.65,16991.87,16652.66,16850.36,220362.18862,6310703,3709833209.845365,29,Fear,0.0,0.013225523090566094,0.21328079684241796,0.010450635209181243,12.303027783557662,fear,False,-0.42,0.013225523090566094,0.21328079684241796
2023-01-05,16850.36,16879.82,16753.0,16831.85,163473.56641,4842014,2751080253.8177333,29,Fear,32.93163937109579,0.010638135132150839,0.14797391788741301,-0.0010990966366733739,12.00440658291557,fear,False,-0.42,0.010638135132150839,0.14797391788741301
2023-01-06,16831.85,17041.0,16679.0,16950.65,207401.28415,5388661,3490305009.6881223,26,Fear,31.043969336692037,0.010882817711236458,0.14691843644563873,0.007033256255153627,12.242410766417027,fear,False,-0.48,0.010882817711236458,0.14691843644563873
2023-01-07,16950.31,16981.91,16908.0,16943.57,104526.5688,3227161,1770201710.2089734,25,Extreme Fear,10.58747261879596,0.010779927365448255,0.14659508253443496,-0.0004177703515806188,11.557196564961691,extreme_fear,True,-0.5,0.010779927365448255,0.14659508253443496
2023-01-08,16943.83,17176.99,16911.0,17127.83,135155.89695,4036092,2291925699.9585457,25,Extreme Fear,10.155487590601819,0.009996803617393349,0.13305599922986322,0.010816215147354305,11.814184183383128,extreme_fear,True,-0.5,0.009996803617393349,0.13305599922986322
2023-01-09,17127.83,17398.8,17104.66,17178.26,266211.52723,6327667,4590284350.546169,25,Extreme Fear,0.0,0.008761017307047602,0.09378221869363075,0.0029400048985379155,12.492046486898166,extreme_fear,True,-0.5,0.008761017307047602,0.09378221869363075
2023-01-10,17179.04,17499.0,17146.34,17440.66,221382.42581,5448751,3829247653.7311053,26,Fear,90.84219216405751,0.009034953755858043,0.104565042800461,0.015159630933365425,12.307646918554166,fear,False,-0.48,0.009034953755858043,0.104565042800461
2023-01-11,17440.64,18000.0,17315.6,17943.26,262221.60653,5627464,4586965947.26355,26,Fear,0.0,0.010128071138644496,0.14047056840201183,0.02841029515457346,12.476945251684004,fear,False,-0.48,0.010128071138644496,0.14047056840201183
2023-01-12,17943.26,19117.04,17892.05,18846.62,454568.32178,8911373,8348431207.846009,30,Fear,0.0,0.01335948280211932,0.21318898672603726,0.04911903051513352,13.027103504250602,fear,False,-0.4,0.01335948280211932,0.21318898672603726
2023-01-13,18846.62,20000.0,18714.12,19930.01,368615.87823,8021774,7061633461.444734,31,Fear,0.0,0.016048656111436424,0.2771544873021532,0.055893048509553726,12.817510400419748,fear,False,-0.38,0.016048656111436424,0.2771544873021532
2023-01-14,19930.01,21258.0,19888.05,20954.92,393913.74951,8659545,8183071567.046188,46,Fear,0.0,0.018340747919297504,0.31178457642411683,0.050146827684418194,12.88388725444271,neutral,False,-0.08,0.018340747919297504,0.31178457642411683
2023-01-15,20952.76,21050.74,20551.01,20871.5,178542.22549,5194354,3710526606.138964,52,Neutral,101.40138913948118,0.01858221695853406,0.3157089418501996,-0.003988871656173911,12.092580409593495,neutral,False,0.04,0.01858221695853406,0.3157089418501996
2023-01-16,20872.99,21474.05,20611.48,21185.65,293078.08262,6856434,6168654053.042638,45,Fear,86.50408329405175,0.019140017466596247,0.30382553170341187,0.014939473685250641,12.588194346079714,fear,False,-0.1,0.019140017466596247,0.30382553170341187
2023-01-17,21185.65,21647.45,20841.31,21134.81,275407.74409,6440138,5840585769.490093,51,Neutral,164.8020723647747,0.0196376571105688,0.2981309152319405,-0.0024026215431750143,12.526007984307636,neutral,False,0.02,0.0196376571105688,0.2981309152319405
2023-01-18,21132.29,21650.0,20407.15,20677.47,350916.01949,7617173,7399719195.246726,52,Neutral,268.7470296013115,0.021134032385510874,0.32120323875319645,-0.021876742420547574,12.768302213108342,neutral,False,0.04,0.021134032385510874,0.32120323875319645
2023-01-19,20677.47,21192.0,20659.19,21071.59,251385.84925,5819932,5243024330.011201,45,Fear,126.75685008913597,0.021224751267833845,0.31888692969384774,0.018880985981668756,12.434744285765682,fear,False,-0.1,0.021224751267833845,0.31888692969384774
2023-01-20,21071.59,22755.93,20861.28,22667.21,338079.13659,7382435,7256172889.710533,51,Neutral,0.0,0.024182157396698486,0.3793937489268892,0.0729936990967774,12.731035278983631,neutral,False,0.02,0.024182157396698486,0.3793937489268892
