date,open,high,low,close,volume,trades,returns,volatility,fear_greed_value,fear_greed_class,macro_sentiment,sentiment_momentum,price_sentiment_corr,regime,cs_spread,ar_spread,realized_vol,parkinson_vol,total_uncertainty
2022-11-17,16661.61,16751.0,16410.74,16692.56,228038.97873,5352083,0.0017868218880000477,0.0199272915142226,20,Extreme Fear,-0.6,-0.0599999999999999,-0.1723755029498974,extreme_fear,124.73285486117705,90.9875458133458,0.7984017400550606,0.7218359501400999,0.7218359501400999
2022-11-18,16692.56,17011.0,16546.04,16700.45,214224.18184,5114799,0.00047255399539148176,0.0172762127816835,23,Extreme Fear,-0.54,0.0599999999999999,0.261177109162989,extreme_fear,0.0,44.10246536332213,0.7956847927338724,0.7222056822935021,0.7222056822935021
2022-11-19,16699.43,16822.41,16553.53,16700.68,104963.15558,3142123,1.377198915139681e-05,0.0164313680945079,23,Extreme Fear,-0.54,0.0,0.1658664598467427,extreme_fear,104.861210000616,0.0,0.7966222038078409,0.7217531286939468,0.7217531286939468
2022-11-20,16700.68,16753.33,16180.0,16280.23,154842.13478,4557344,-0.025497948917879515,0.015465504905765,24,Extreme Fear,-0.52,0.02,-0.2372509967260881,extreme_fear,0.0,243.21113902200403,0.7982035625684909,0.7228115078167907,0.7228115078167907
2022-11-21,16279.5,16319.0,15476.0,15781.29,324096.997753,7440871,-0.031126427112839597,0.0167992697782183,21,Extreme Fear,-0.58,-0.0599999999999999,-0.1608700289873555,extreme_fear,0.0,330.9248576234883,0.7999744342439952,0.7305947480449729,0.7305947480449729
2022-11-22,15781.29,16315.0,15616.63,16226.94,239548.06623,6276097,0.02784776288354211,0.0197921677686515,22,Extreme Fear,-0.56,0.0199999999999999,-0.1562858515251609,extreme_fear,379.3375116167639,363.9083749788149,0.8128313296587117,0.732328475019824,0.732328475019824
2022-11-23,16227.96,16706.0,16160.2,16603.11,264927.70408,6260616,0.02291720320295262,0.0220252552190977,22,Extreme Fear,-0.56,0.0,-0.1265176473566858,extreme_fear,0.0,361.70218828720664,0.8204125480312209,0.7347521089496483,0.7347521089496483
2022-11-24,16603.11,16812.63,16458.05,16598.95,206565.92346,5031851,-0.00025058686248794284,0.0220064484027093,20,Extreme Fear,-0.6,-0.0399999999999999,-0.1020265298568368,extreme_fear,0.0,215.7133857284671,0.7951784216325182,0.7270780281657965,0.7270780281657965
2022-11-25,16599.55,16666.0,16342.81,16522.14,182089.49533,4396465,-0.004638140695062483,0.0220495882148764,20,Extreme Fear,-0.6,0.0,-0.0635707059974828,extreme_fear,14.560138911472269,0.0,0.7925016967683799,0.7271722611641188,0.7271722611641188
2022-11-26,16521.35,16701.99,16385.0,16458.57,181804.81666,3817130,-0.003854985458206651,0.022058850015711,22,Extreme Fear,-0.56,0.0399999999999999,-0.0842153819856805,extreme_fear,136.59697595372825,54.591252521281746,0.7927669102968216,0.7267119011741667,0.7267119011741667
2022-11-27,16457.61,16600.0,16401.0,16428.78,162025.47607,3362221,-0.0018116393171025897,0.019573211997959,26,Fear,-0.48,0.08,0.1448549064214831,fear,84.0023289203668,74.72358201352287,0.7934678736157288,0.7237462467695586,0.7237462467695586
2022-11-28,16428.77,16487.04,15995.27,16212.91,252695.40367,5570407,-0.013226836427965193,0.0154762142148843,28,Fear,-0.44,0.0399999999999999,-0.3565307576743346,fear,0.0,79.15053207036686,0.7132910894953332,0.6072266852608316,0.6072266852608316
2022-11-29,16212.18,16548.71,16100.0,16442.53,248106.25009,5206638,0.014063432280211978,0.0124062937089378,26,Fear,-0.48,-0.0399999999999999,-0.1641968806568342,fear,166.1538539759538,156.79364650117842,0.46259769885066787,0.481025027514636,0.481025027514636
2022-11-30,16442.91,17249.0,16428.3,17163.64,303019.80719,6519330,0.042921922045645745,0.0190073461860233,29,Fear,-0.42,0.06,0.478691642258135,fear,0.0,421.3395387292583,0.32481040431543834,0.3842070934800983,0.3842070934800983
2022-12-01,17165.53,17324.0,16855.01,16977.37,232818.18218,5097720,-0.010911911994265286,0.0198887180385542,27,Fear,-0.46,-0.04,0.388715484737748,fear,68.9493158313577,420.84264298632104,0.3082908226577899,0.3509192325334247,0.3509192325334247
2022-12-02,16978.0,17105.73,16787.85,17092.74,202372.2062,4305515,0.006772531170246441,0.0195874375936741,27,Fear,-0.46,0.0,0.3882876522828453,fear,43.58710283471865,160.7021205456396,0.30398663520994357,0.34777433254653645,0.34777433254653645
2022-12-03,17092.13,17188.98,16858.74,16885.2,154542.57306,3308694,-0.012216313353321956,0.0204456076491096,27,Fear,-0.46,0.0,0.4451730959781421,fear,81.40824812260735,178.8818133141409,0.28739115697277656,0.3375951613611678,0.3375951613611678
2022-12-04,16885.2,17202.84,16878.25,17105.7,178619.13387,3948990,0.012974242698661298,0.0205331381360411,26,Fear,-0.48,-0.0199999999999999,0.3142531510264001,fear,168.57231809256047,171.7256724289836,0.2844602235430412,0.28990271656754135,0.28990271656754135
2022-12-05,17106.65,17424.25,16867.0,16966.35,233703.29225,5138207,-0.008179770631694087,0.0198337245630488,26,Fear,-0.48,0.0,0.5920009983671382,fear,124.82385548774877,165.3451603053736,0.2803838771212991,0.2879818391990262,0.2879818391990262
2022-12-06,16966.35,17107.01,16906.37,17088.96,218730.76883,4416864,0.007200670308000258,0.0195688489848607,25,Extreme Fear,-0.5,-0.02,0.5416137867005032,extreme_fear,50.09222065856181,154.9750016877446,0.27609111773053224,0.2773876312645307,0.2773876312645307
2022-12-07,17088.96,17142.21,16678.83,16836.64,220657.41334,4284989,-0.014875177009226765,0.0113128782710154,29,Fear,-0.42,0.08,-0.6378578266800586,fear,58.7068283708331,142.3692660282386,0.281944577749124,0.28007623624513733,0.28007623624513733
2022-12-08,16836.64,17299.0,16733.49,17224.1,236417.97804,4520282,0.022752101931693153,0.0141304211024694,25,Extreme Fear,-0.5,-0.08,-0.7287169958839587,extreme_fear,158.57567416049216,258.5733273444925,0.2928693001902412,0.2827941840984998,0.2827941840984998
2022-12-09,17224.1,17360.0,17058.21,17128.56,238422.06465,4282003,-0.005562320142259912,0.014223676431613,26,Fear,-0.48,0.02,-0.7424458513685671,fear,19.867064742565127,245.24726527094634,0.2939225954256106,0.28317908164895755,0.28317908164895755
2022-12-10,17128.56,17227.72,17092.0,17127.49,140573.97937,3032257,-6.247071687181942e-05,0.0131421533428786,27,Fear,-0.46,0.0199999999999999,-0.7242611615826202,fear,41.06620985994599,72.59527572357138,0.27655937910385575,0.2737963292387338,0.2737963292387338
2022-12-11,17127.49,17270.99,17071.0,17085.05,155286.47871,3260722,-0.0024809629316508166,0.0122679767896327,26,Fear,-0.48,-0.0199999999999999,-0.7321733369759893,fear,58.70431700699231,50.22835932368685,0.24747724874491273,0.2505919808585442,0.2505919808585442
2022-12-12,17085.05,17241.89,16871.85,17209.83,226227.49694,4463916,0.007276920090016073,0.0119669510289463,27,Fear,-0.46,0.0199999999999999,-0.7335012622847223,fear,29.993187656788518,123.90104134693911,0.2314019713831472,0.23714449659591677,0.23714449659591677
2022-12-13,17208.93,18000.0,17080.14,17774.7,284462.9139,6242080,0.032295365713004065,0.0167496943653505,27,Fear,-0.46,0.0,-0.444675945638012,fear,0.0,309.80864906167085,0.2441815595581027,0.25244380578017733,0.25244380578017733
2022-12-14,17775.82,18387.95,17660.94,17803.15,266681.22209,5743730,0.0015993100237424041,0.0143830291646909,30,Fear,-0.4,0.06,-0.1848781438524877,fear,0.0,282.2383086721045,0.24390194428546177,0.26278968716425793,0.26278968716425793
2022-12-15,17804.01,17854.82,17275.51,17356.34,223701.96882,4789226,-0.025417550422032493,0.0172703008282329,31,Fear,-0.38,0.02,-0.4574292847047901,fear,0.0,240.34748113088634,0.26346798520646453,0.26881169622547235,0.26881169622547235
2022-12-16,17356.96,17531.73,16527.32,16632.12,253379.04116,5703001,-0.042622091974556034,0.0238090337748062,29,Fear,-0.42,-0.0399999999999999,-0.5443185336119799,fear,0.0,524.9219040050756,0.3079751432717033,0.293954470491521,0.293954470491521
2022-12-17,16631.5,16796.82,16579.85,16776.52,144825.66684,3905843,0.008644524244231441,0.0242717951362426,28,Fear,-0.44,-0.02,-0.5479286706798767,fear,34.17567813337472,462.1320743401856,0.3091574223653187,0.29413672846987465,0.29413672846987465
2022-12-18,16777.54,16863.26,16663.07,16738.21,112619.31646,3369193,-0.0022861599473239873,0.0242722013642915,26,Fear,-0.48,-0.0399999999999999,-0.5496145294436536,fear,17.01266538607324,98.85684791333513,0.30486708049842043,0.288092657587025,0.288092657587025
2022-12-19,16739.0,16815.99,16256.3,16438.88,179094.28305,4681887,-0.018044869047170384,0.0244135181066043,29,Fear,-0.42,0.06,-0.5358881265547876,fear,0.0,149.18050587126854,0.3087291448836654,0.2911536908645532,0.2911536908645532
2022-12-20,16438.88,17061.27,16397.2,16895.56,248808.92324,5945803,0.027401604731458414,0.0231073740147292,29,Fear,-0.42,0.0,-0.2631664138468548,fear,92.74365884138678,271.32208689572406,0.2840306082241663,0.2848393321669423,0.2848393321669423
2022-12-21,16896.15,16925.0,16723.0,16824.67,156810.96362,4375570,-0.004204603849787203,0.0228506696938438,26,Fear,-0.48,-0.06,-0.3182901018083625,fear,42.874418639743794,231.5887081584459,0.28184894817694783,0.27993854053271655,0.27993854053271655
2022-12-22,16824.68,16868.52,16559.85,16821.43,176044.27235,4678640,-0.00019259290140687945,0.0216173957313805,28,Fear,-0.44,0.0399999999999999,-0.1325697584859705,fear,5.24551308392989,0.0,0.28056254396585156,0.2798508958863737,0.2798508958863737
2022-12-23,16821.9,16955.14,16731.13,16778.5,161612.00947,4561020,-0.0025553638570472736,0.0140463585554055,27,Fear,-0.46,-0.02,0.2743238142953196,fear,0.0,41.5263918183194,0.2774269252966406,0.2782268167518376,0.2782268167518376
2022-12-24,16778.52,16869.99,16776.62,16836.12,100224.29096,3076985,0.003428273556819251,0.013725345383248,29,Fear,-0.42,0.04,0.2640932498963311,fear,26.835484925165446,49.78783466663593,0.27340133564393587,0.27550166718438723,0.27550166718438723
2022-12-25,16835.73,16857.96,16721.0,16832.11,125441.07202,3570157,-0.00023820676162420736,0.0136757368716312,29,Fear,-0.42,0.0,0.2322894252890976,fear,24.036934751826863,20.01436280310761,0.2720057304349136,0.26721213485146145,0.26721213485146145
2022-12-26,16832.11,16944.52,16791.0,16919.39,124564.00656,3915571,0.005171929813683699,0.0108985015175981,28,Fear,-0.44,-0.02,0.5551815951909328,fear,0.0,55.03524209616542,0.27134866486309384,0.26673250688241695,0.26673250688241695
2022-12-27,16919.39,16972.83,16592.37,16706.36,173749.58616,5047628,-0.01267081627317635,0.0058261255924807,27,Fear,-0.46,-0.02,0.6053223761372946,fear,42.45910576892986,121.93204725988808,0.26990864222277783,0.26470595050854695,0.26470595050854695
2022-12-28,16706.06,16785.19,16465.33,16547.31,193037.56577,5465468,-0.00956593439752758,0.0065279125720916,28,Fear,-0.44,0.02,0.5734489248830569,fear,0.0,144.6336042300671,0.2572410575166229,0.2583240987240679,0.2583240987240679
2022-12-29,16547.32,16664.41,16488.91,16633.47,160998.47158,4553877,0.005193379640446887,0.0071181336896571,28,Fear,-0.44,0.0,0.5258997104305339,fear,65.6808910404787,111.80558692779161,0.2580997062805399,0.2565990586192377,0.2565990586192377
2022-12-30,16633.47,16677.35,16333.0,16607.48,164916.31174,4310415,-0.0015637342071172207,0.0071054751467933,28,Fear,-0.44,0.0,0.5855867426062156,fear,61.140338610417565,40.265387030866826,0.258046396779937,0.2598788627700954,0.2598788627700954
2022-12-31,16607.48,16644.09,16470.0,16542.4,114490.42864,3344374,-0.003926414431065476,0.0068016928385203,25,Extreme Fear,-0.5,-0.06,0.3203548322536714,extreme_fear,60.34916409370234,0.0,0.25816716829045727,0.25965933557977544,0.25965933557977544
