date,open,high,low,close,volume,parkinson_vol,returns,realized_vol,beta,gamma,cs_spread,parkinson_norm,realized_norm,cs_norm,regime,fear_greed_value,is_extreme,sentiment_uncertainty,total_uncertainty,vol_uncertainty,volatility
2025-01-27,3235.855224609375,3250.396484375,3024.091552734375,3178.92041015625,39412486482,0.04334025053243956,-0.017837847698675705,0.33179346996775483,0.005207967763047703,0.011051393186069652,0.0,0.5936589018746045,-0.6375249778411466,-0.1448678288176486,greed,71.0,0,0.0,1.0,0.1875668602500972,0.1875668602500972
2025-01-28,3179.0869140625,3222.7373046875,3040.09228515625,3077.112548828125,20718206194,0.03503867515440673,-0.03254997236383924,0.21895409668638274,0.0034039314526777514,0.005207967763047703,0.0,0.16956289404197078,-1.046175628328964,-0.1448678288176486,greed,72.0,0,0.0,1.0,0.12699638592039475,0.12699638592039475
2025-01-29,3076.380126953125,3177.98046875,3055.181640625,3112.9990234375,22727786058,0.023666240094407726,0.011594904629125801,0.29496080608495845,0.0015529017687924778,0.0034039314526777514,0.0,-0.41141169073910827,-0.7709154036934025,-0.1448678288176486,greed,72.0,0,0.0,1.0,0.15931352308968308,0.15931352308968308
2025-01-30,3113.289794921875,3282.986328125,3093.123779296875,3247.780029296875,19958405782,0.03577660924177524,0.04238511728102197,0.49135227049460095,0.003548818655535088,0.005171684720992498,0.0,0.20726114843892865,-0.05967873738249228,-0.1448678288176486,greed,70.0,0,0.0,1.0,0.2635644398681881,0.2635644398681881
2025-01-31,3247.8671875,3437.569091796875,3214.935546875,3298.26513671875,30128115902,0.040211928121501206,0.015424919053598832,0.4678422050732116,0.0044832736438947295,0.011147780478769576,0.0,0.4338447719923438,-0.14482103521771006,-0.1448678288176486,extreme_greed,76.0,1,0.5,1.0,0.2540270665973564,0.2540270665973564
2025-02-01,3298.822265625,3329.6552734375,3103.9189453125,3118.32861328125,19917507079,0.04216137127927892,-0.056099456678397046,0.63007238505719,0.004928501666031627,0.010424220752733089,0.0,0.533434430950073,0.4426996736566342,-0.1448678288176486,greed,68.0,0,0.0,1.0,0.33611687816823443,0.33611687816823443
2025-02-02,3118.611572265625,3161.894287109375,2755.474609375,2868.69287109375,42060930305,0.08262617510289617,-0.08344067699827871,0.8435390948133032,0.0189286983558985,0.03582656913010973,0.0,2.600627822307712,1.215774773797505,-0.1448678288176486,greed,60.0,0,0.0,1.0,0.4630826349580997,0.4630826349580997
2025-02-03,2868.07861328125,2919.477294921875,2159.280517578125,2884.566650390625,92453553253,0.18114698731546597,0.0055182004281227595,0.832947461443977,0.09098036683691664,0.1454630868879204,0.0,7.633682543263614,1.1774169050834453,-0.1448678288176486,fear,44.0,0,0.0,1.0,0.5070472243797215,0.5070472243797215
2025-02-04,2883.818359375,2888.25,2636.165771484375,2735.05126953125,48795275985,0.05484642027147936,-0.05322449942735329,0.6784469706991174,0.008340306804526576,0.09098036683691664,0.0,1.1814654843076062,0.6178894617136697,-0.1448678288176486,greed,72.0,0,0.0,1.0,0.3666466954852984,0.3666466954852984
2025-02-05,2735.225830078125,2824.400146484375,2701.10498046875,2787.779052734375,31960764447,0.026806087318945203,0.019095058966454467,0.6956964755124072,0.001992288867668518,0.008340306804526576,0.0,-0.25100880183029756,0.6803589806196851,-0.1448678288176486,neutral,54.0,0,0.0,1.0,0.3612512814156762,0.3612512814156762
2025-02-06,2787.65869140625,2857.14208984375,2662.44580078125,2688.40087890625,29500645692,0.04238561692160491,-0.03629869234094331,0.6691006266184449,0.0049810679898588785,0.0049810679898588785,0.0,0.5448902905133036,0.5840414397229247,-0.1448678288176486,neutral,49.0,0,0.0,1.0,0.35574312177002493,0.35574312177002493
2025-02-07,2688.8974609375,2798.02880859375,2564.96826171875,2622.211181640625,29526663418,0.05223024785122854,-0.024928623743827878,0.47310010335345126,0.00756361868110344,0.011637177653102621,0.0,1.0478151554596467,-0.1257794233234209,-0.1448678288176486,fear,44.0,0,0.0,1.0,0.26266517560233993,0.26266517560233993
2025-02-08,2623.001953125,2665.484619140625,2591.778564453125,2632.308349609375,17059263074,0.016840662511218546,0.0038432364127754287,0.46798345061557983,0.0007863281033863054,0.00756361868110344,0.0,-0.7601045679780769,-0.1443095109058606,-0.1448678288176486,fear,44.0,0,0.0,1.0,0.2424120565633992,0.2424120565633992
2025-02-09,2632.578125,2695.222412109375,2530.435791015625,2628.72119140625,17517088276,0.03788892072370322,-0.0013636717798480905,0.355480485648572,0.003980246061489182,0.003980246061489182,0.0,0.3151711325071536,-0.5517418501562374,-0.1448678288176486,neutral,46.0,0,0.0,1.0,0.1966847031861376,0.1966847031861376
2025-02-10,2628.650146484375,2692.80859375,2564.0185546875,2661.166748046875,19414208113,0.02943288015188161,0.012267164782037834,0.324754542375492,0.002401878177944608,0.003980246061489182,0.0,-0.1168159163691185,-0.6630166325328313,-0.1448678288176486,fear,43.0,0,0.0,1.0,0.1770937112636868,0.1770937112636868
2025-02-11,2661.315673828125,2724.90234375,2565.397216796875,2602.781982421875,21156550492,0.0362254094361667,-0.022183787478293967,0.25977537611805457,0.0036384135291941144,0.003703551891443874,0.0,0.23018864859264412,-0.8983403301666735,-0.1448678288176486,neutral,47.0,0,0.0,1.0,0.14800039277711063,0.14800039277711063
2025-02-12,2602.828125,2794.867431640625,2551.174560546875,2736.902099609375,26919387954,0.05478968503636342,0.05024579395397725,0.4212996936837897,0.008323060664391502,0.008323060664391502,2.220446049250313e-16,1.1785670962763675,-0.31337591993155256,6.15262190625543,neutral,46.0,0,0.0,1.0,0.23804468936007656,0.23804468936007656
2025-02-13,2737.028564453125,2756.443359375,2615.667724609375,2675.902587890625,19481004625,0.03148250046907201,-0.022539920715982806,0.477766731650573,0.0027480453115701874,0.008323060664391502,0.0,-0.012108586192580288,-0.10887911065996458,-0.1448678288176486,neutral,50.0,0,0.0,1.0,0.2546246160598225,0.2546246160598225
2025-02-14,2675.939453125,2790.023681640625,2666.26806640625,2726.091552734375,17732289901,0.027247652280636896,0.018582178249458774,0.48644506876839105,0.0020584656736576065,0.004164208002978968,0.0,-0.22845092228038108,-0.0774502928172269,-0.1448678288176486,neutral,48.0,0,0.0,1.0,0.256846360524514,0.256846360524514
2025-02-15,2726.07470703125,2738.68115234375,2668.53173828125,2693.559814453125,10803019357,0.015583399883953162,-0.012005247865075232,0.5010510193639461,0.0006733019662798764,0.0020584656736576065,0.0,-0.8243333482685435,-0.024554472517134454,-0.1448678288176486,neutral,50.0,0,0.0,1.0,0.25831720962394966,0.25831720962394966
2025-02-16,2693.5625,2724.096435546875,2655.297607421875,2663.31591796875,10593602117,0.01536238458000419,-0.011291737700936885,0.4725097784728712,0.0006543388680078354,0.000956029805843162,0.0,-0.8356241820930128,-0.12791729984145736,-0.1448678288176486,neutral,54.0,0,0.0,1.0,0.2439360815264377,0.2439360815264377
2025-02-17,2663.2294921875,2848.7841796875,2640.18212890625,2743.19970703125,24170425078,0.04566931443360405,0.029553083215087584,0.3547253651281258,0.005782750260374451,0.005782750260374451,0.0,0.7126419451515082,-0.5544765382611383,-0.1448678288176486,neutral,51.0,0,0.0,1.0,0.20019733978086493,0.20019733978086493
2025-02-18,2743.02294921875,2754.6767578125,2606.900390625,2669.3388671875,23004152928,0.03311385217406521,-0.027294188903542998,0.37516250324827066,0.0030402189644463816,0.007873079243339269,0.0,0.07123098659372641,-0.4804629245371308,-0.1448678288176486,neutral,47.0,0,0.0,1.0,0.20413817771116793,0.20413817771116793
2025-02-19,2669.21337890625,2735.917724609375,2656.375732421875,2715.77099609375,15272401903,0.0177191023681032,0.01724506306915038,0.37097654848071926,0.0008705002230765545,0.0030402189644463816,0.0,-0.7152284065916906,-0.49562246582957475,-0.1448678288176486,fear,44.0,0,0.0,1.0,0.19434782542441123,0.19434782542441123
2025-02-20,2715.6826171875,2770.030517578125,2708.216064453125,2740.386474609375,15917259320,0.013553584161878815,0.009023070046993532,0.3607093557144704,0.0005093235602166893,0.0017552455044748682,0.0,-0.928028936776424,-0.5328053646759658,-0.1448678288176486,neutral,49.0,0,0.0,1.0,0.1871314699381746,0.1871314699381746
2025-02-21,2740.022216796875,2842.8271484375,2616.91943359375,2659.655517578125,31441524621,0.049727185113405084,-0.029902349843719034,0.42676583114449945,0.006856037815945259,0.006856037815945259,2.220446049250313e-16,0.9199431713932809,-0.29358016456693453,6.15262190625543,neutral,55.0,0,0.0,1.0,0.23824650812895226,0.23824650812895226
2025-02-22,2660.035888671875,2797.057861328125,2653.867431640625,2764.029296875,16403164397,0.031559561356638045,0.038492895560236925,0.4687813652332827,0.002761514761732819,0.006856037815945259,0.0,-0.008171837649252535,-0.14141984289303913,-0.1448678288176486,neutral,49.0,0,0.0,1.0,0.25017046329496034,0.25017046329496034
2025-02-23,2764.031005859375,2850.6103515625,2746.773681640625,2821.310302734375,20493767269,0.02228449223688403,0.020511918097523604,0.4017708822332791,0.0013768636619136063,0.005114416040406543,0.0,-0.48199994941561425,-0.3841000055980452,-0.1448678288176486,neutral,50.0,0,0.0,1.0,0.21202768723508159,0.21202768723508159
2025-02-24,2820.456298828125,2839.010009765625,2478.8994140625,2513.8212890625,29127380459,0.08146055793248584,-0.1153974020454973,0.9721234241890387,0.018398406622602666,0.01952124604493869,0.0,2.541080860903221,1.6814461818698199,-0.1448678288176486,neutral,49.0,0,0.0,1.0,0.5267919910607622,0.5267919910607622
2025-02-25,2514.2109375,2529.669189453125,2326.632080078125,2493.592529296875,40044790246,0.05024701996261344,-0.008079567833921199,0.9523753079893067,0.007000129462058894,0.03961439008719146,0.0,0.9464995627096701,1.6099278784952855,-0.1448678288176486,extreme_fear,25.0,1,0.5,1.0,0.5013111639759601,0.5013111639759601
2025-02-26,2493.381591796875,2503.422119140625,2255.054931640625,2331.45263671875,28815111323,0.06274922360947327,-0.06723293096623037,1.0144575224253978,0.010916971229527428,0.013205274843135372,0.0,1.5851897406937263,1.834760191678834,-0.1448678288176486,extreme_fear,21.0,1,0.5,1.0,0.5386033730174355,0.5386033730174355
2025-02-27,2331.51025390625,2378.08740234375,2230.4482421875,2305.484375,24286213447,0.038492358672832266,-0.011200727179471915,0.864658210301553,0.00410803845360137,0.013330104740429751,0.0,0.34599848918905873,1.2922581858462436,-0.1448678288176486,extreme_fear,10.0,1,0.5,1.0,0.45157528448719264,0.45157528448719264
2025-02-28,2305.56005859375,2310.94921875,2076.169921875,2237.9052734375,35737904667,0.06434025067793522,-0.029750512811404645,0.7178402295691815,0.011477596414967234,0.018433965269926713,0.0,1.6664692807041506,0.7605531472159375,-0.1448678288176486,extreme_fear,16.0,1,0.5,1.0,0.39109024012355836,0.39109024012355836
2025-03-01,2237.942138671875,2279.873046875,2144.090087890625,2216.643310546875,16135258239,0.03687716004841579,-0.009546253209763234,0.3985731288248946,0.0037705125329841353,0.011477596414967234,0.0,0.2634841160395484,-0.3956807506202412,-0.1448678288176486,extreme_fear,20.0,1,0.5,1.0,0.2177251444366552,0.2177251444366552
2025-03-02,2216.521728515625,2548.811767578125,2175.321533203125,2519.694580078125,34854193845,0.09515939854048283,0.12814366644777012,1.1778483524352956,0.02510665351703634,0.029898565325831784,0.0,3.2409026837779726,2.426484224041142,-0.1448678288176486,fear,26.0,0,0.0,1.0,0.6365038754878892,0.6365038754878892
2025-03-03,2519.531005859375,2522.316650390625,2097.076171875,2145.573974609375,31473561910,0.11088384292366331,-0.16073059198113754,1.6261920274609352,0.03408960666820767,0.038057455546090975,0.0,4.044204922764972,4.050172207352302,-0.1448678288176486,fear,33.0,0,0.0,1.0,0.8685379351922993,0.8685379351922993
2025-03-04,2145.65283203125,2220.358642578125,1996.767578125,2170.01513671875,33935738380,0.06374300855469969,0.011327039159087922,1.638734962005772,0.011265502478197648,0.054591445281709096,0.0,1.6359584452735754,4.0955967627332726,-0.1448678288176486,extreme_fear,15.0,1,0.5,1.0,0.8512389852802359,0.8512389852802359
2025-03-05,2169.98681640625,2272.79736328125,2156.099365234375,2241.977294921875,22105432727,0.03165597245864632,0.032624054470729545,1.6561727145818441,0.0027784128007679225,0.016765518220824123,0.0,-0.003246560022954229,4.158748025683737,-0.1448678288176486,extreme_fear,20.0,1,0.5,1.0,0.8439143435202452,0.8439143435202452
2025-03-06,2241.906494140625,2319.396240234375,2177.677001953125,2202.476806640625,18509069102,0.037864301314381794,-0.01777564914208305,1.6603002274424712,0.0039750751846845496,0.005329900971302391,0.0,0.3139134202377399,4.173695918128922,-0.1448678288176486,extreme_fear,25.0,1,0.5,1.0,0.8490822643784265,0.8490822643784265
2025-03-07,2202.498291015625,2254.232421875,2103.47265625,2138.987548828125,22425792863,0.041570786992850085,-0.029249939244508128,1.1993415335938764,0.0047913946668592415,0.009548667931493593,0.0,0.5032637191565117,2.504322324396459,-0.1448678288176486,fear,34.0,0,0.0,1.0,0.6204561602933633,0.6204561602933633
2025-03-08,2139.7978515625,2232.3271484375,2107.72802734375,2201.51025390625,10533204814,0.03449263376874858,0.028810994834996623,0.43919368145087917,0.0032986646535415184,0.0047913946668592415,0.0,0.14166771014930887,-0.2485723896725866,-0.1448678288176486,fear,28.0,0,0.0,1.0,0.23684315760981386,0.23684315760981386
2025-03-09,2201.708740234375,2210.313720703125,1991.1934814453125,2015.5091552734375,16103964994,0.06269874716972906,-0.08827175789597276,0.7844123654253107,0.010899414734887598,0.013066869211310544,0.0,1.5826110907856898,1.0016458246285795,-0.1448678288176486,fear,27.0,0,0.0,1.0,0.42355555629751984,0.42355555629751984
2025-03-10,2015.430419921875,2150.706298828125,1812.766845703125,1861.1513671875,35005066442,0.10266111967785906,-0.07967653516610547,0.7617504423718768,0.029221159551550312,0.03931501328338377,0.0,3.6241371713733654,0.9195750958768505,-0.1448678288176486,extreme_fear,20.0,1,0.5,1.0,0.43220578102486795,0.43220578102486795
2025-03-11,1859.7777099609375,1961.7977294921875,1760.9417724609375,1919.844970703125,30898385863,0.06486811580587463,0.031049127522702755,0.9055979917143124,0.011666699694514912,0.03997901689218667,0.0,1.6934359085113915,1.440522641936723,-0.1448678288176486,extreme_fear,24.0,1,0.5,1.0,0.4852330537600935,0.4852330537600935
2025-03-12,1919.664794921875,1954.5711669921875,1832.01904296875,1908.982666015625,22898872951,0.03888763316827391,-0.005673973790330683,0.9180560218785112,0.004192841787266187,0.011666699694514912,0.0,0.36619156434422057,1.4856397139511341,-0.1448678288176486,fear,34.0,0,0.0,1.0,0.47847182752339257,0.47847182752339257
2025-03-13,1909.015380859375,1919.688232421875,1823.525390625,1862.9696044921875,17977225564,0.03086352410626283,-0.02439868843331954,0.7998875127518315,0.0026410491289161645,0.004816243709711008,0.0,-0.043729741510251954,1.0576894629214688,-0.1448678288176486,fear,45.0,0,0.0,1.0,0.41537551842904713,0.41537551842904713
2025-03-14,1862.9979248046875,1945.0914306640625,1861.10595703125,1909.467529296875,12122715282,0.026507613946798427,0.02465264658862097,0.7083044930058551,0.001948169439106243,0.0041650668000814545,0.0,-0.2662566746505269,0.7260192355487136,-0.1448678288176486,fear,27.0,0,0.0,1.0,0.36740605347632677,0.36740605347632677
2025-03-15,1909.528076171875,1955.2384033203125,1904.9656982421875,1937.3946533203125,6456484591,0.01564349583883885,0.014519685568090907,0.36266627049195327,0.0006785050343251387,0.0024345559773020697,0.0,-0.8212632738075742,-0.5257183482072239,-0.1448678288176486,neutral,46.0,0,0.0,1.0,0.18915488316539605,0.18915488316539605
2025-03-16,1937.384765625,1940.474365234375,1863.489013671875,1887.43505859375,9292997638,0.02431186880688838,-0.026125312781194558,0.3611774725849461,0.001638785600924079,0.002309916149712229,0.0,-0.37842896793811975,-0.5311100675641394,-0.1448678288176486,fear,30.0,0,0.0,1.0,0.19274467069591725,0.19274467069591725
2025-03-17,1887.44921875,1951.6259765625,1880.484375,1927.0029296875,10436892087,0.0223009210643433,0.02074711426099319,0.3975914683100408,0.0013788945445092097,0.002135578046401606,0.0,-0.48116066291617654,-0.3992358590570181,-0.1448678288176486,fear,32.0,0,0.0,1.0,0.20994619468719203,0.20994619468719203
2025-03-18,1927.0057373046875,1935.1820068359375,1872.5089111328125,1932.54345703125,10170844746,0.01977178833082702,0.002871078927171029,0.3244506798664392,0.0010838704028764035,0.0017126076391431437,0.0,-0.6103644642092819,-0.6641170783113952,-0.1448678288176486,fear,34.0,0,0.0,1.0,0.17211123409863313,0.17211123409863313
2025-03-19,1932.5445556640625,2068.764404296875,1928.24951171875,2057.7490234375,20065206266,0.04224282669964253,0.06277568959842908,0.5115786235211868,0.00494756371097382,0.009934572883971782,0.0,0.537595679510671,0.013571512782403223,-0.1448678288176486,fear,32.0,0,0.0,1.0,0.27691072511041465,0.27691072511041465
2025-03-20,2057.951171875,2067.483642578125,1952.2432861328125,1982.099853515625,13217865782,0.03444405983125973,-0.037455863474503096,0.6330358260044807,0.003289380566327767,0.00494756371097382,0.0,0.1391862518675175,0.45343185016184095,-0.1448678288176486,neutral,49.0,0,0.0,1.0,0.33373994291787024,0.33373994291787024
2025-03-21,1981.85302734375,1994.8914794921875,1937.2115478515625,1964.8475341796875,9708125480,0.01762050176104988,-0.008742163255528916,0.5905497649205184,0.0008608391198734509,0.004235750492683351,0.0,-0.7202655377284913,0.29956750304841595,-0.1448678288176486,fear,31.0,0,0.0,1.0,0.30408513334078413,0.30408513334078413
2025-03-22,1964.9404296875,2005.0411376953125,1964.27099609375,1980.037841796875,6117036512,0.01233756662628296,0.0077013049797792395,0.5800325840153073,0.0004220311179947734,0.0011843912247758135,0.0,-0.9901506617282105,0.26147926582030256,-0.1448678288176486,fear,32.0,0,0.0,1.0,0.29618507532079513,0.29618507532079513
2025-03-23,1979.983642578125,2019.889404296875,1977.7093505859375,2005.2991943359375,7522339707,0.012673930297426979,0.012677317190986968,0.5814831039861148,0.00044535679303385153,0.0007796144864424493,0.0,-0.9729671172060973,0.26673236066103667,-0.1448678288176486,fear,30.0,0,0.0,1.0,0.2970785171417709,0.2970785171417709
2025-03-24,2005.7183837890625,2101.9833984375,1978.7637939453125,2077.47900390625,14044912402,0.03627934456261266,0.035361867539989184,0.4297597210177191,0.003649255884547185,0.003713938710745852,0.0,0.23294398968949281,-0.28273771650468477,-0.1448678288176486,fear,45.0,0,0.0,1.0,0.23301953279016588,0.23301953279016588
2025-03-25,2078.568115234375,2096.518310546875,2038.64453125,2067.76416015625,11735658914,0.016811437670960556,-0.004687233608202074,0.27619317234815727,0.0007836013254483594,0.003649255884547185,0.0,-0.7615975542509904,-0.8388828649760592,-0.1448678288176486,neutral,46.0,0,0.0,1.0,0.1465023050095589,0.1465023050095589
2025-03-26,2067.5087890625,2078.369140625,1982.412353515625,2009.1893310546875,13178523590,0.0283879610190395,-0.028736584831997834,0.3738641109784968,0.002234363626347365,0.0031319198224340557,0.0,-0.1701968727016846,-0.48516508505257766,-0.1448678288176486,neutral,47.0,0,0.0,1.0,0.20112603599876816,0.20112603599876816
2025-03-27,2008.9405517578125,2037.3961181640625,1987.7177734375,2002.357421875,11593274543,0.014825121660137722,-0.003406125470101087,0.37611277122462916,0.0006093712836288879,0.002234363626347365,0.0,-0.8630709074549001,-0.4770215049742241,-0.1448678288176486,fear,40.0,0,0.0,1.0,0.19546894644238344,0.19546894644238344
2025-03-28,2002.4105224609375,2015.454345703125,1863.0106201171875,1895.5029296875,18160526498,0.047234654950393445,-0.05484099578862807,0.531453376929365,0.006185957711223448,0.008006453454302,0.0,0.7926092566362306,0.08554843601720981,-0.1448678288176486,fear,44.0,0,0.0,1.0,0.28934401593987924,0.28934401593987924
2025-03-29,1895.5496826171875,1911.90087890625,1799.2008056640625,1827.3203125,12194771785,0.03648733755233459,-0.03663361798023462,0.3474766271718959,0.0036912189033038224,0.012882722678933718,0.0,0.24356956285861162,-0.5807280265040111,-0.1448678288176486,fear,26.0,0,0.0,1.0,0.19198198236211525,0.19198198236211525
2025-03-30,1827.31103515625,1847.570556640625,1769.4127197265625,1806.2186279296875,9854857162,0.025958578632905058,-0.01161507948672106,0.323806815005893,0.0018683028236528819,0.00599854539882636,0.0,-0.2943048069842346,-0.6664488512239616,-0.1448678288176486,fear,32.0,0,0.0,1.0,0.17488269681939903,0.17488269681939903
2025-03-31,1806.3165283203125,1852.5513916015625,1778.6922607421875,1823.47998046875,15765030938,0.024434078977434794,0.009511248469109864,0.4128387752541452,0.0016553026067314825,0.002108290516114745,0.0,-0.3721857137261028,-0.3440173504841395,-0.1448678288176486,fear,34.0,0,0.0,1.0,0.21863642711578998,0.21863642711578998
2025-04-01,1823.5623779296875,1926.302978515625,1820.350341796875,1905.491455078125,15001220420,0.03397592897007216,0.0439932043987864,0.6157689437272963,0.0032005759128917208,0.006355948289981143,0.0,0.11527122124595061,0.390899398329863,-0.1448678288176486,fear,34.0,0,0.0,1.0,0.32487243634868423,0.32487243634868423
2025-04-02,1905.484619140625,1951.1802978515625,1782.76025390625,1795.313232421875,22593742104,0.054213622482916606,-0.05956044751702156,0.6379718091861902,0.008148962266922796,0.008148962266922796,0.0,1.149138244756795,0.47130763836719347,-0.1448678288176486,fear,44.0,0,0.0,1.0,0.3460927158345534,0.3460927158345534
2025-04-03,1794.97607421875,1844.071044921875,1751.380859375,1815.63720703125,16450974373,0.030971609565736122,0.011256974898995098,0.6058737453248513,0.002659579666958112,0.011670466019363085,0.0,-0.0382080652283412,0.3550636865009608,-0.1448678288176486,extreme_fear,25.0,1,0.5,1.0,0.3184226774452937,0.3184226774452937
2025-04-04,1815.60986328125,1833.956787109375,1760.588623046875,1815.335205078125,18061720814,0.024519480680978215,-0.00016634769948358936,0.5989861414877116,0.0016668940166160464,0.002659579666958112,0.0,-0.3678228645215157,0.33012005462407074,-0.1448678288176486,fear,28.0,0,0.0,1.0,0.3117528110843449,0.3117528110843449
2025-04-05,1815.344970703125,1826.298583984375,1767.5135498046875,1805.9732666015625,6374712479,0.019648862420867125,-0.0051704843188780415,0.5949085239661276,0.0010704349387553726,0.0016668940166160464,0.0,-0.6166442828339654,0.3153528594139313,-0.1448678288176486,fear,30.0,0,0.0,1.0,0.3072786931934974,0.3072786931934974
2025-04-06,1805.9630126953125,1815.5748291015625,1539.43798828125,1576.72802734375,22154445576,0.09908342255821888,-0.13574782128357926,0.9706462125613411,0.02721995805794458,0.029197882772494695,0.0,3.441366191579738,1.6760964225171024,-0.1448678288176486,fear,34.0,0,0.0,1.0,0.53486481755978,0.53486481755978
2025-04-07,1576.9498291015625,1634.0411376953125,1415.37353515625,1555.240966796875,46073959047,0.08627824022781369,-0.013721334859379302,0.9606360829306274,0.020638969500363723,0.06200530733804069,0.0,2.7871979814995114,1.6398444843318536,-0.1448678288176486,extreme_fear,23.0,1,0.5,1.0,0.5234571615792205,0.5234571615792205
2025-04-08,1554.93212890625,1617.33984375,1447.610107421875,1472.5531005859375,21315312919,0.06658345977913568,-0.0546327987842089,0.899901516638407,0.012291875941926085,0.020638969500363723,0.0,1.7810663277984067,1.4198927130602863,-0.1448678288176486,extreme_fear,24.0,1,0.5,1.0,0.48324248820877136,0.48324248820877136
2025-04-09,1472.6014404296875,1687.18798828125,1386.79931640625,1668.0400390625,39252195855,0.1177489057825844,0.12465161047070344,1.5003952513118157,0.038441401460568375,0.038441401460568375,4.440892098500625e-16,4.394914953019305,3.5945959939465295,12.450111641328505,extreme_fear,18.0,1,0.5,1.0,0.8090720785472001,0.8090720785472001
2025-04-10,1668.2017822265625,1669.3941650390625,1474.9141845703125,1522.518798828125,21379604307,0.07438609754671972,-0.09128324001492942,1.5803140600403884,0.015341541632583932,0.038441401460568375,0.0,2.1796735050039278,3.884023985465994,-0.1448678288176486,fear,39.0,0,0.0,1.0,0.827350078793554,0.827350078793554
2025-04-11,1522.4730224609375,1587.53857421875,1505.001953125,1567.1497802734375,14871838813,0.0320642955651038,0.028892475031186984,1.3250940835493452,0.0028505512833892493,0.015341541632583932,0.0,0.017613119190784343,2.9597383715209213,-0.1448678288176486,extreme_fear,25.0,1,0.5,1.0,0.6785791895572245,0.6785791895572245
2025-04-12,1567.15576171875,1666.017578125,1546.819580078125,1643.528564453125,12110995013,0.044582754498402835,0.04758695132972755,1.3596808002229261,0.005510858337573879,0.010331075597148886,0.0,0.6571337181216026,3.084995042626786,-0.1448678288176486,fear,43.0,0,0.0,1.0,0.7021317773606645,0.7021317773606645
2025-04-13,1643.5010986328125,1648.2867431640625,1564.8388671875,1596.685791015625,13909890792,0.031201288099495395,-0.028915393873991904,1.2919946902463757,0.002699171623873738,0.005510858337573879,0.0,-0.02647465984242971,2.8398680797010396,-0.1448678288176486,fear,45.0,0,0.0,1.0,0.6615979891729356,0.6615979891729356
2025-04-14,1596.8818359375,1689.8575439453125,1596.0865478515625,1622.7698974609375,16518325094,0.034285742676214225,0.016204402070607807,0.8831133224641333,0.003259211732329093,0.005907670725673992,0.0,0.13109842872928715,1.3590938423263481,-0.1448678288176486,fear,31.0,0,0.0,1.0,0.45869953257017376,0.45869953257017376
2025-04-15,1622.7718505859375,1659.836181640625,1585.2291259765625,1588.6324462890625,13175452875,0.027619783294894257,-0.021260952961947972,0.5197917633021043,0.0021150760420909566,0.004085162506315768,0.0,-0.20944015982258687,0.04331560667815859,-0.1448678288176486,fear,38.0,0,0.0,1.0,0.27370577329849927,0.27370577329849927
2025-04-16,1589.031005859375,1610.7821044921875,1540.0338134765625,1578.1053466796875,15339621551,0.02697448710400137,-0.006648569648291471,0.49247612532634066,0.0020173991977558542,0.005612188116511646,0.0,-0.24240589535652454,-0.05560866862290155,-0.1448678288176486,fear,29.0,0,0.0,1.0,0.25972530621517104,0.25972530621517104
2025-04-17,1578.01416015625,1615.306884765625,1564.1956787109375,1582.54833984375,11312160796,0.019309971475937947,0.0028114412594665455,0.28803738407065554,0.0010338290153732784,0.0022772544390923166,0.0,-0.6339569361907492,-0.7959887520067754,-0.1448678288176486,fear,30.0,0,0.0,1.0,0.15367367777329674,0.15367367777329674
2025-04-18,1582.397216796875,1599.4168701171875,1573.9039306640625,1588.9246826171875,7123507323,0.00965702036055263,0.004021066122809572,0.22141082575671,0.0002585661961842305,0.0010338290153732784,0.0,-1.1270896062465086,-1.0372785217298504,-0.1448678288176486,fear,33.0,0,0.0,1.0,0.11553392305863132,0.11553392305863132
2025-04-19,1588.9697265625,1629.051513671875,1585.4730224609375,1612.9228515625,7168138700,0.01628430852886707,0.014990481640512511,0.215567712188988,0.0007352314848186746,0.001186033633313598,0.0,-0.7885265833321023,-1.0584395056212592,-0.1448678288176486,fear,32.0,0,0.0,1.0,0.11592601035892752,0.11592601035892752
2025-04-20,1612.966064453125,1618.436767578125,1566.6915283203125,1587.5142822265625,7642784469,0.01951501774725441,-0.01587852041533123,0.18530036552879914,0.0010559013703713576,0.001523486324373232,0.0,-0.6234818996914859,-1.1680534687401798,-0.1448678288176486,fear,37.0,0,0.0,1.0,0.10240769163802678,0.10240769163802678
2025-04-21,1587.4609375,1656.11962890625,1566.1474609375,1579.7344970703125,15403785611,0.0335464695499019,-0.004912655332703996,0.18183699273725248,0.0031201760243635816,0.0031201760243635816,0.0,0.09333176791010879,-1.1805961610911748,-0.1448678288176486,fear,39.0,0,0.0,1.0,0.10769173114357719,0.10769173114357719
2025-04-22,1579.815185546875,1773.63916015625,1542.0003662109375,1757.3316650390625,23747917555,0.0840503097594241,0.10653976610910525,0.7806372795940747,0.019586827071373724,0.019586827071373724,0.0,2.673381461821458,0.9879742556033323,-0.1448678288176486,neutral,47.0,0,0.0,1.0,0.4323437946767494,0.4323437946767494
2025-04-23,1757.196533203125,1829.7099609375,1746.924072265625,1796.104248046875,22904644756,0.027806521011373042,0.021823453566225958,0.766413549353848,0.0021437728385882483,0.029267322947654526,0.0,-0.19990043796690202,0.9364626560082339,-0.1448678288176486,greed,72.0,0,0.0,1.0,0.3971100351826105,0.3971100351826105
